wall_time,step,reward
1777918950.488452,332487,807.0
1777918954.6254349,332711,808.0
1777918957.3617532,332865,809.0
1777918960.7694082,333046,810.0
1777918968.7177405,333489,811.0
1777918971.505666,333632,812.0
1777918975.1387382,333837,813.0
1777918979.2814045,334065,814.0
1777918984.4355211,334349,815.0
1777918989.0643387,334612,816.0
1777918991.774817,334763,817.0
1777918994.8846636,334939,818.0
1777918999.1982143,335181,819.0
1777919003.2385201,335412,820.0
1777919006.4609761,335595,821.0
1777919024.2292411,336595,822.0
1777919027.746842,336785,823.0
1777919030.9708624,336967,824.0
1777919036.2103693,337258,825.0
1777919039.3841267,337431,826.0
1777919041.9537494,337581,827.0
1777919044.7495828,337732,828.0
1777919048.1782317,337922,829.0
1777919051.404833,338102,830.0
1777919069.595168,339102,831.0
1777919072.5334308,339252,832.0
1777919075.5283916,339431,833.0
1777919079.265611,339633,834.0
1777919082.8629177,339843,835.0
1777919085.5507107,339992,836.0
1777919089.0638633,340164,837.0
1777919092.4044409,340325,838.0
1777919096.6913924,340567,839.0
1777919100.7538116,340800,840.0
1777919107.8147511,341189,841.0
1777919112.6290257,341467,842.0
1777919115.933009,341653,843.0
1777919120.120305,341887,844.0
1777919125.5174239,342191,845.0
1777919128.4653325,342355,846.0
1777919131.515017,342528,847.0
1777919136.988426,342835,848.0
1777919141.62541,343076,849.0
1777919145.4473429,343282,850.0
1777919150.3925917,343543,851.0
1777919154.654291,343761,852.0
1777919172.357175,344761,853.0
1777919175.425815,344925,854.0
1777919178.0408845,345078,855.0
1777919184.138933,345421,856.0
1777919188.1376994,345642,857.0
1777919192.2187061,345870,858.0
1777919201.2586415,346382,859.0
1777919205.2287893,346601,860.0
1777919209.8489168,346858,861.0
1777919214.373184,347111,862.0
1777919216.9979894,347258,863.0
1777919220.7101243,347468,864.0
1777919225.3980613,347725,865.0
1777919227.779764,347862,866.0
1777919231.8463156,348083,867.0
1777919236.2367115,348331,868.0
1777919238.9957714,348483,869.0
1777919242.0375667,348661,870.0
1777919244.8468902,348820,871.0
1777919249.4003043,349074,872.0
1777919254.2349842,349351,873.0
1777919261.2366388,349745,874.0
1777919264.686206,349946,875.0
1777919269.0315428,350157,876.0
1777919273.9869478,350439,877.0
1777919279.037375,350726,878.0
1777919282.1738987,350903,879.0
1777919285.0552835,351067,880.0
1777919287.5712774,351208,881.0
1777919291.2684674,351416,882.0
1777919296.9266372,351745,883.0
1777919300.3934972,351938,884.0
1777919311.531311,352567,885.0
1777919315.287315,352781,886.0
1777919320.452434,353082,887.0
1777919323.5798695,353255,888.0
1777919326.3786423,353420,889.0
1777919334.4564145,353876,890.0
1777919338.2151847,354097,891.0
1777919340.7904482,354240,892.0
1777919345.084335,354483,893.0
1777919347.9113019,354641,894.0
1777919352.8061297,354921,895.0
1777919357.137788,355170,896.0
1777919361.815672,355439,897.0
1777919364.5698817,355594,898.0
1777919367.1330543,355737,899.0
1777919370.5791912,355933,900.0
1777919373.313187,356082,901.0
1777919378.1871517,356360,902.0
1777919381.0317898,356514,903.0
1777919384.2508383,356690,904.0
1777919387.4010222,356866,905.0
1777919405.1777568,357866,906.0
1777919410.4165063,358164,907.0
1777919417.223298,358548,908.0
1777919421.8265882,358802,909.0
1777919427.3784418,359110,910.0
1777919430.4569254,359280,911.0
1777919433.2052674,359440,912.0
1777919437.594174,359687,913.0
1777919441.7086,359902,914.0
1777919446.3930333,360149,915.0
1777919449.84873,360349,916.0
1777919453.855586,360570,917.0
1777919456.157464,360707,918.0
1777919460.2934701,360934,919.0
1777919463.5597532,361127,920.0
1777919466.5895658,361289,921.0
1777919471.2004805,361554,922.0
1777919475.2273483,361788,923.0
1777919479.9209166,362052,924.0
1777919484.588237,362320,925.0
1777919487.338698,362479,926.0
1777919491.4927075,362714,927.0
1777919495.4762478,362950,928.0
1777919500.2776394,363215,929.0
1777919503.9435432,363421,930.0
1777919506.450053,363564,931.0
1777919510.2889698,363783,932.0
1777919512.8578858,363926,933.0
1777919516.0840075,364110,934.0
1777919518.707969,364263,935.0
1777919521.3482683,364408,936.0
1777919524.2162044,364569,937.0
1777919527.099738,364735,938.0
1777919533.7198153,365104,939.0
1777919537.8199666,365341,940.0
1777919540.9622595,365514,941.0
1777919543.7967186,365670,942.0
1777919546.98324,365851,943.0
1777919551.0096219,366084,944.0
1777919555.7062626,366346,945.0
1777919558.0010686,366479,946.0
1777919560.553939,366617,947.0
1777919563.0202987,366765,948.0
1777919567.396656,367008,949.0
1777919570.9724572,367211,950.0
1777919574.0649889,367389,951.0
1777919577.0666502,367552,952.0
1777919580.6108756,367755,953.0
1777919583.6718252,367927,954.0
1777919586.6275005,368093,955.0
1777919591.3733473,368360,956.0
1777919594.1983254,368532,957.0
1777919597.135822,368693,958.0
1777919599.8974955,368850,959.0
1777919602.9719164,369026,960.0
1777919605.7659948,369190,961.0
1777919609.8706465,369420,962.0
1777919614.7758522,369696,963.0
1777919620.1033144,369997,964.0
1777919624.691115,370230,965.0
1777919628.5957186,370452,966.0
1777919631.0170045,370596,967.0
1777919634.2789788,370786,968.0
1777919639.0881534,371066,969.0
1777919643.7883413,371335,970.0
1777919647.021601,371517,971.0
1777919649.9849145,371687,972.0
1777919652.7207918,371843,973.0
1777919655.6967473,372011,974.0
1777919659.7202172,372239,975.0
1777919663.5618753,372458,976.0
1777919676.40684,373170,977.0
1777919680.3698263,373386,978.0
1777919698.4825819,374386,979.0
1777919706.2020538,374832,980.0
1777919710.850826,375086,981.0
1777919713.6613154,375245,982.0
1777919716.8229046,375423,983.0
1777919722.3108234,375736,984.0
1777919725.490262,375913,985.0
1777919734.727784,376421,986.0
1777919739.1104906,376671,987.0
1777919746.3623092,377088,988.0
1777919750.8619504,377346,989.0
1777919754.5516372,377553,990.0
1777919757.1964045,377708,991.0
1777919760.7588775,377906,992.0
1777919764.3287463,378104,993.0
1777919768.440554,378338,994.0
1777919771.9299328,378532,995.0
1777919774.5438273,378684,996.0
1777919779.1988375,378945,997.0
1777919783.7261918,379199,998.0
1777919786.7085972,379367,999.0
1777919790.1505575,379559,1000.0
1777919794.937935,379829,1001.0
1777919799.38198,380051,1002.0
1777919803.8715942,380303,1003.0
1777919807.1053877,380484,1004.0
1777919811.5461617,380730,1005.0
1777919814.6032627,380904,1006.0
1777919818.0660758,381088,1007.0
1777919822.3338907,381325,1008.0
1777919824.9077682,381478,1009.0
1777919828.9852703,381703,1010.0
1777919833.0964792,381938,1011.0
1777919835.822526,382088,1012.0
1777919838.7137268,382251,1013.0
1777919842.3955398,382448,1014.0
1777919846.8804665,382697,1015.0
1777919851.7022858,382968,1016.0
1777919854.9341218,383147,1017.0
1777919858.7333727,383357,1018.0
1777919863.6264093,383634,1019.0
1777919866.2753375,383785,1020.0
1777919873.718564,384204,1021.0
1777919876.382824,384348,1022.0
1777919880.3141735,384568,1023.0
1777919883.7780273,384756,1024.0
1777919887.9798892,384992,1025.0
1777919890.6909544,385148,1026.0
1777919895.381572,385413,1027.0
1777919898.06761,385561,1028.0
1777919902.1524277,385793,1029.0
1777919905.253758,385963,1030.0
1777919908.7774818,386162,1031.0
1777919921.8520064,386893,1032.0
1777919924.6890562,387046,1033.0
1777919927.94422,387221,1034.0
1777919930.6641495,387372,1035.0
1777919939.7139647,387883,1036.0
1777919943.7144446,388104,1037.0
1777919946.3785074,388256,1038.0
1777919949.0956523,388406,1039.0
1777919954.182605,388695,1040.0
1777919957.7135324,388897,1041.0
1777919961.7326667,389122,1042.0
1777919964.3758616,389266,1043.0
1777919967.851617,389463,1044.0
1777919972.1575403,389700,1045.0
1777919975.1340013,389874,1046.0
1777919979.3827696,390078,1047.0
1777919984.4443083,390340,1048.0
1777919988.868888,390580,1049.0
1777919993.197668,390810,1050.0
1777919996.4705763,390982,1051.0
1777920002.381483,391313,1052.0
1777920005.3694892,391475,1053.0
1777920008.8882701,391671,1054.0
1777920012.1099646,391857,1055.0
1777920015.2465017,392034,1056.0
1777920019.8495436,392292,1057.0
1777920024.9685495,392577,1058.0
1777920027.7328603,392738,1059.0
1777920031.5902603,392958,1060.0
1777920034.6728144,393124,1061.0
1777920038.5036352,393341,1062.0
1777920042.8317618,393580,1063.0
1777920047.1495245,393816,1064.0
1777920050.359412,393998,1065.0
1777920068.2953446,394998,1066.0
1777920072.4654644,395219,1067.0
1777920076.1165981,395434,1068.0
1777920079.4504597,395630,1069.0
1777920096.5144079,396630,1070.0
1777920099.9198568,396822,1071.0
1777920104.2947707,397070,1072.0
1777920108.3192139,397298,1073.0
1777920111.3912537,397472,1074.0
1777920114.2210333,397632,1075.0
1777920117.2445788,397798,1076.0
1777920120.0884798,397967,1077.0
1777920123.0125473,398127,1078.0
1777920126.787703,398344,1079.0
1777920130.1991632,398530,1080.0
1777920134.2684693,398749,1081.0
1777920137.6720345,398944,1082.0
1777920141.7523382,399171,1083.0
1777920144.4349415,399327,1084.0
1777920147.1918163,399478,1085.0
1777920152.2243183,399765,1086.0
1777920155.2303088,399924,1087.0
1777920159.299649,400119,1088.0
1777920161.9626527,400267,1089.0
1777920165.4357553,400454,1090.0
1777920168.880502,400652,1091.0
1777920175.075915,400992,1092.0
1777920180.031921,401271,1093.0
1777920185.0887432,401557,1094.0
1777920189.0188935,401779,1095.0
1777920192.603809,401978,1096.0
1777920196.9323218,402216,1097.0
1777920199.7803168,402375,1098.0
1777920202.295739,402519,1099.0
1777920205.5920513,402704,1100.0
1777920208.3425016,402856,1101.0
1777920211.4730155,403029,1102.0
1777920214.3404815,403196,1103.0
1777920217.6896427,403370,1104.0
1777920221.7930121,403604,1105.0
1777920224.4686654,403753,1106.0
1777920227.6663172,403937,1107.0
1777920230.7441998,404109,1108.0
1777920234.3829963,404321,1109.0
1777920237.660879,404510,1110.0
1777920249.7135408,405194,1111.0
1777920252.9435196,405373,1112.0
1777920256.9878635,405609,1113.0
1777920265.1781824,406071,1114.0
1777920267.833737,406226,1115.0
1777920271.5820093,406437,1116.0
1777920276.0934672,406698,1117.0
1777920280.1677148,406929,1118.0
1777920284.837307,407188,1119.0
1777920288.1085696,407364,1120.0
1777920293.049522,407625,1121.0
1777920296.9463284,407831,1122.0
1777920300.9068105,408043,1123.0
1777920304.874937,408263,1124.0
1777920308.0991056,408439,1125.0
1777920311.7401352,408647,1126.0
1777920315.3352954,408844,1127.0
1777920319.9524138,409105,1128.0
1777920323.26932,409291,1129.0
1777920326.327904,409465,1130.0
1777920329.280572,409632,1131.0
1777920334.0633957,409895,1132.0
1777920337.9625797,410085,1133.0
1777920341.1359937,410260,1134.0
1777920345.4834797,410498,1135.0
1777920349.0365183,410701,1136.0
1777920353.1655004,410943,1137.0
1777920357.3363264,411174,1138.0
1777920361.6984103,411418,1139.0
1777920365.6249475,411637,1140.0
1777920370.1777725,411883,1141.0
1777920374.7069833,412134,1142.0
1777920386.7725284,412812,1143.0
1777920390.1346226,412993,1144.0
1777920392.5569222,413138,1145.0
1777920397.0421786,413389,1146.0
1777920399.8550928,413552,1147.0
1777920403.8822,413776,1148.0
1777920407.0206423,413952,1149.0
1777920411.1886635,414188,1150.0
1777920414.8547082,414390,1151.0
1777920417.7426336,414553,1152.0
1777920421.5088418,414764,1153.0
1777920424.38498,414932,1154.0
1777920427.505053,415103,1155.0
1777920431.283822,415318,1156.0
1777920434.720408,415510,1157.0
1777920438.564954,415725,1158.0
1777920441.6457198,415902,1159.0
1777920445.8413928,416135,1160.0
1777920448.577998,416289,1161.0
1777920451.889761,416470,1162.0
1777920454.6123884,416630,1163.0
1777920458.7131374,416852,1164.0
1777920462.0186388,417040,1165.0
1777920465.2131593,417218,1166.0
1777920468.9750576,417428,1167.0
1777920472.605775,417636,1168.0
1777920477.297167,417895,1169.0
1777920480.1155927,418062,1170.0
1777920482.8277302,418213,1171.0
1777920485.72735,418375,1172.0
1777920490.1846135,418627,1173.0
1777920493.9411275,418843,1174.0
1777920496.7626452,419002,1175.0
1777920499.6643467,419164,1176.0
1777920501.8669238,419289,1177.0
1777920505.1912544,419480,1178.0
1777920509.112304,419681,1179.0
1777920512.628352,419888,1180.0
1777920517.694708,420146,1181.0
1777920520.8140454,420317,1182.0
1777920525.1584713,420562,1183.0
1777920531.9860423,420947,1184.0
1777920535.8010576,421157,1185.0
1777920540.302829,421405,1186.0
1777920543.1380303,421562,1187.0
1777920546.4480004,421742,1188.0
1777920550.8486512,421983,1189.0
1777920555.1445098,422236,1190.0
1777920558.2187705,422414,1191.0
1777920561.0660844,422575,1192.0
1777920564.1152637,422743,1193.0
1777920567.029343,422914,1194.0
1777920569.9165838,423072,1195.0
1777920573.7787611,423295,1196.0
1777920578.1188142,423533,1197.0
1777920582.403635,423771,1198.0
1777920585.4205472,423942,1199.0
1777920588.6140192,424123,1200.0
1777920591.4568298,424279,1201.0
1777920593.9905534,424414,1202.0
1777920596.9731863,424595,1203.0
1777920601.3395193,424836,1204.0
1777920604.8067257,425030,1205.0
1777920608.6027822,425244,1206.0
1777920611.259051,425396,1207.0
1777920614.085637,425558,1208.0
1777920617.4800122,425750,1209.0
1777920620.3786194,425910,1210.0
1777920625.2785966,426185,1211.0
1777920629.611529,426429,1212.0
1777920633.9928145,426670,1213.0
1777920637.0117345,426839,1214.0
1777920640.5561147,427036,1215.0
1777920644.637956,427255,1216.0
1777920647.3790052,427403,1217.0
1777920650.4904082,427565,1218.0
1777920653.0643902,427703,1219.0
1777920656.135505,427868,1220.0
1777920659.0475924,428027,1221.0
1777920662.435879,428222,1222.0
1777920667.0725536,428482,1223.0
1777920669.6737158,428630,1224.0
1777920672.712851,428797,1225.0
1777920675.5534358,428953,1226.0
1777920678.7371676,429135,1227.0
1777920682.5512335,429346,1228.0
1777920685.8579175,429542,1229.0
1777920688.8945234,429704,1230.0
1777920692.2192075,429888,1231.0
1777920697.1310244,430146,1232.0
1777920700.4929402,430331,1233.0
1777920705.19598,430599,1234.0
1777920709.4481738,430836,1235.0
1777920712.4704053,431000,1236.0
1777920715.7745166,431196,1237.0
1777920719.5523398,431406,1238.0
1777920723.1698537,431610,1239.0
1777920727.1589572,431837,1240.0
1777920729.7378707,431978,1241.0
1777920734.5311785,432246,1242.0
1777920738.02734,432440,1243.0
1777920741.3856287,432631,1244.0
1777920744.3278124,432797,1245.0
1777920748.5310297,433040,1246.0
1777920752.8823898,433293,1247.0
1777920756.4167316,433488,1248.0
1777920760.817416,433736,1249.0
1777920764.5832386,433942,1250.0
1777920769.3999763,434208,1251.0
1777920772.4633243,434387,1252.0
1777920776.4856062,434610,1253.0
1777920780.4954967,434840,1254.0
1777920784.0721006,435031,1255.0
1777920787.9454165,435253,1256.0
1777920792.5543432,435514,1257.0
1777920795.76837,435691,1258.0
1777920800.4197605,435949,1259.0
1777920803.5642626,436132,1260.0
1777920806.7273512,436300,1261.0
1777920810.8382604,436539,1262.0
1777920814.2987452,436734,1263.0
1777920823.4492614,437243,1264.0
1777920827.0182536,437437,1265.0
1777920830.5914772,437647,1266.0
1777920833.4843252,437811,1267.0
1777920836.5385375,437980,1268.0
1777920839.5071537,438150,1269.0
1777920842.3687558,438313,1270.0
1777920845.1012783,438461,1271.0
1777920848.914145,438683,1272.0
1777920851.553595,438830,1273.0
1777920854.2007508,438988,1274.0
1777920857.5865781,439172,1275.0
1777920861.4968214,439388,1276.0
1777920864.2392013,439536,1277.0
1777920867.214563,439691,1278.0
1777920870.1997983,439867,1279.0
1777920874.114314,440042,1280.0
1777920878.5371304,440294,1281.0
1777920882.6930025,440525,1282.0
1777920887.1225278,440775,1283.0
1777920889.7759414,440929,1284.0
1777920891.453447,441029,1285.0
1777920894.6380768,441207,1286.0
1777920898.209066,441408,1287.0
1777920902.5199559,441649,1288.0
1777920906.7088778,441877,1289.0
1777920911.3264472,442140,1290.0
1777920914.266428,442313,1291.0
1777920918.0627897,442523,1292.0
1777920922.2803874,442763,1293.0
1777920925.406809,442939,1294.0
1777920928.4819841,443120,1295.0
1777920933.1819055,443386,1296.0
1777920936.3960226,443563,1297.0
1777920939.4075735,443735,1298.0
1777920942.1908472,443899,1299.0
1777920945.5965009,444079,1300.0
1777920948.6122985,444243,1301.0
1777920951.6686478,444410,1302.0
1777920954.1682956,444558,1303.0
1777920957.0998516,444726,1304.0
1777920960.459032,444920,1305.0
1777920963.1315086,445072,1306.0
1777920967.5597706,445326,1307.0
1777920971.141941,445534,1308.0
1777920973.8977187,445689,1309.0
1777920976.948587,445864,1310.0
1777920980.8014421,446080,1311.0
1777920983.4096043,446234,1312.0
1777920986.2587988,446390,1313.0
1777920989.3492296,446574,1314.0
1777920992.5880237,446755,1315.0
1777920995.433639,446918,1316.0
1777920998.4219291,447100,1317.0
1777921002.333536,447317,1318.0
1777921004.8972788,447468,1319.0
1777921008.328984,447647,1320.0
1777921012.117154,447850,1321.0
1777921015.9359334,448065,1322.0
1777921018.5286558,448216,1323.0
1777921021.698644,448397,1324.0
1777921024.729868,448567,1325.0
1777921028.8783524,448805,1326.0
1777921032.5690632,449007,1327.0
1777921036.1811514,449221,1328.0
1777921039.4354742,449399,1329.0
1777921042.7950063,449590,1330.0
1777921047.0958655,449820,1331.0
1777921050.927717,450001,1332.0
1777921053.511248,450146,1333.0
1777921057.1643376,450351,1334.0
1777921061.113121,450574,1335.0
1777921063.9945023,450737,1336.0
1777921067.8837435,450946,1337.0
1777921071.6601217,451176,1338.0
1777921075.2277093,451373,1339.0
1777921078.832464,451581,1340.0
1777921081.8479064,451754,1341.0
1777921086.5168417,452009,1342.0
1777921089.6705058,452178,1343.0
1777921092.3857536,452324,1344.0
1777921095.7129915,452511,1345.0
1777921098.437323,452668,1346.0
1777921101.4422512,452838,1347.0
1777921104.1129935,452991,1348.0
1777921107.8433547,453200,1349.0
1777921111.8672528,453418,1350.0
1777921115.1776314,453617,1351.0
1777921119.424572,453850,1352.0
1777921122.2462149,454013,1353.0
1777921125.4325712,454187,1354.0
1777921128.6686366,454360,1355.0
1777921131.668606,454517,1356.0
1777921134.6846662,454682,1357.0
1777921138.298757,454886,1358.0
1777921141.0953066,455042,1359.0
1777921145.5673702,455277,1360.0
1777921156.077443,455837,1361.0
1777921159.130708,456004,1362.0
1777921164.2048552,456294,1363.0
1777921167.7102778,456482,1364.0
1777921171.796815,456700,1365.0
1777921175.1757798,456874,1366.0
1777921179.0956624,457087,1367.0
1777921183.7555673,457331,1368.0
1777921187.0697663,457514,1369.0
1777921190.8184876,457723,1370.0
1777921193.4746284,457871,1371.0
1777921197.550826,458087,1372.0
1777921200.4907625,458249,1373.0
1777921204.1662166,458440,1374.0
1777921207.5843847,458614,1375.0
1777921210.2670102,458765,1376.0
1777921214.7411404,459015,1377.0
1777921217.571172,459184,1378.0
1777921221.2783053,459388,1379.0
1777921225.7863028,459645,1380.0
1777921229.138975,459836,1381.0
1777921234.2511413,460098,1382.0
1777921237.480182,460283,1383.0
1777921240.2703297,460442,1384.0
1777921243.3773937,460608,1385.0
1777921247.2681832,460811,1386.0
1777921252.3432698,461088,1387.0
1777921255.602058,461279,1388.0
1777921259.2655773,461491,1389.0
1777921262.4144115,461664,1390.0
1777921264.780889,461802,1391.0
1777921268.5966723,462019,1392.0
1777921272.4917207,462242,1393.0
1777921275.0764964,462389,1394.0
1777921277.8935986,462554,1395.0
1777921281.1990943,462741,1396.0
1777921283.7628834,462878,1397.0
1777921286.6903276,463039,1398.0
1777921289.800079,463200,1399.0
1777921293.3314824,463387,1400.0
1777921296.1566584,463552,1401.0
1777921299.5866113,463750,1402.0
1777921303.6364017,463977,1403.0
1777921306.510516,464152,1404.0
1777921309.9564893,464342,1405.0
1777921313.144304,464558,1406.0
1777921321.0786386,465101,1407.0
1777921324.0515795,465273,1408.0
1777921326.7488284,465427,1409.0
1777921329.3924267,465584,1410.0
1777921332.7087357,465765,1411.0
1777921338.7498791,466101,1412.0
1777921343.8193567,466381,1413.0
1777921346.4270077,466520,1414.0
1777921349.3805547,466683,1415.0
1777921352.1765606,466843,1416.0
1777921355.2950802,467031,1417.0
1777921361.6238136,467392,1418.0
1777921365.3862157,467609,1419.0
1777921368.6840987,467797,1420.0
1777921371.4657795,467956,1421.0
1777921375.8621643,468200,1422.0
1777921379.9355989,468441,1423.0
1777921382.928541,468608,1424.0
1777921385.613243,468763,1425.0
1777921388.3901145,468923,1426.0
1777921392.1413968,469134,1427.0
1777921397.1054869,469428,1428.0
1777921400.2362077,469595,1429.0
1777921403.2359588,469774,1430.0
1777921408.2769282,470006,1431.0
1777921411.4514995,470181,1432.0
1777921414.27464,470336,1433.0
1777921417.4234319,470511,1434.0
1777921420.8911934,470708,1435.0
1777921424.1085463,470889,1436.0
1777921428.0203176,471113,1437.0
1777921431.1861138,471287,1438.0
1777921434.4584208,471481,1439.0
1777921437.5889897,471651,1440.0
1777921441.1525533,471855,1441.0
1777921444.538034,472045,1442.0
1777921448.6172814,472263,1443.0
1777921453.1260042,472500,1444.0
1777921455.7762425,472654,1445.0
1777921458.4653656,472808,1446.0
1777921463.1178393,473071,1447.0
1777921466.530817,473264,1448.0
1777921472.3085504,473596,1449.0
1777921474.9228904,473751,1450.0
1777921479.2166727,473992,1451.0
1777921482.8990507,474204,1452.0
1777921486.228658,474395,1453.0
1777921490.316018,474605,1454.0
1777921494.2708309,474810,1455.0
1777921498.1319067,475023,1456.0
1777921500.845924,475181,1457.0
1777921504.3531673,475367,1458.0
1777921508.4332764,475583,1459.0
1777921511.2894576,475740,1460.0
1777921514.5985312,475909,1461.0
1777921517.2514513,476054,1462.0
1777921520.3178854,476213,1463.0
1777921523.6928418,476398,1464.0
1777921527.345172,476605,1465.0
1777921531.632487,476849,1466.0
1777921535.5335963,477070,1467.0
1777921540.1181095,477325,1468.0
1777921543.2759314,477513,1469.0
1777921547.255272,477730,1470.0
1777921550.3441417,477907,1471.0
1777921553.736329,478101,1472.0
1777921556.7890685,478262,1473.0
1777921559.5769715,478408,1474.0
1777921562.3834097,478557,1475.0
1777921565.4375477,478722,1476.0
1777921569.051156,478929,1477.0
1777921573.6262047,479196,1478.0
1777921578.2284389,479455,1479.0
1777921583.3587344,479741,1480.0
1777921587.6455936,479988,1481.0
1777921591.4614983,480177,1482.0
1777921594.6660442,480351,1483.0
1777921600.0051272,480650,1484.0
1777921603.4144974,480829,1485.0
1777921606.7477164,481006,1486.0
1777921609.8889573,481189,1487.0
1777921613.0656703,481363,1488.0
1777921617.9951677,481634,1489.0
1777921620.9476724,481788,1490.0
1777921624.5351217,481974,1491.0
1777921628.182424,482166,1492.0
1777921632.3977635,482394,1493.0
1777921635.4438648,482570,1494.0
1777921639.282123,482781,1495.0
1777921642.659583,482964,1496.0
1777921646.677117,483175,1497.0
1777921652.8897386,483507,1498.0
1777921656.381189,483691,1499.0
1777921659.0733824,483840,1500.0
1777921662.9564424,484061,1501.0
1777921665.8115535,484231,1502.0
1777921668.7231321,484398,1503.0
1777921671.3865688,484544,1504.0
1777921674.2400985,484713,1505.0
1777921677.1818023,484876,1506.0
1777921679.9746218,485043,1507.0
1777921684.348139,485286,1508.0
1777921687.5531707,485458,1509.0
1777921690.5302896,485628,1510.0
1777921694.001115,485813,1511.0
1777921697.9942153,486024,1512.0
1777921701.5207803,486213,1513.0
1777921704.6675062,486401,1514.0
1777921709.0164351,486645,1515.0
1777921712.2779906,486824,1516.0
1777921716.6472027,487082,1517.0
1777921719.3744519,487231,1518.0
1777921722.0194478,487387,1519.0
1777921724.8283386,487542,1520.0
1777921727.9823225,487731,1521.0
1777921731.6888986,487940,1522.0
1777921735.9152048,488167,1523.0
1777921740.363718,488402,1524.0
1777921743.809195,488582,1525.0
1777921746.5881913,488750,1526.0
1777921749.8523097,488927,1527.0
1777921754.999277,489219,1528.0
1777921757.8449776,489385,1529.0
1777921760.8545778,489553,1530.0
1777921763.5805748,489711,1531.0
1777921766.1088035,489850,1532.0
1777921770.427414,490066,1533.0
1777921773.7908034,490258,1534.0
1777921776.801633,490418,1535.0
1777921779.6045938,490569,1536.0
1777921783.1056721,490748,1537.0
1777921786.2779648,490923,1538.0
1777921790.3840473,491151,1539.0
1777921794.8002632,491405,1540.0
1777921798.157435,491595,1541.0
1777921801.4746442,491780,1542.0
1777921804.3309712,491946,1543.0
1777921808.2673488,492171,1544.0
1777921811.8464475,492375,1545.0
1777921815.2411587,492565,1546.0
1777921817.8106296,492711,1547.0
1777921821.1733227,492890,1548.0
1777921825.2198968,493100,1549.0
1777921828.6178327,493290,1550.0
1777921831.677772,493464,1551.0
1777921835.2595613,493669,1552.0
1777921838.5417004,493852,1553.0
1777921841.2402978,494008,1554.0
1777921843.933401,494160,1555.0
1777921848.4528294,494421,1556.0
1777921851.53431,494586,1557.0
1777921854.8415613,494782,1558.0
1777921857.4460943,494930,1559.0
1777921864.4168844,495305,1560.0
1777921868.4393795,495515,1561.0
1777921872.519189,495747,1562.0
1777921877.115189,495999,1563.0
1777921882.6433096,496284,1564.0
1777921886.1783562,496469,1565.0
1777921889.7064974,496660,1566.0
1777921893.600288,496873,1567.0
1777921896.500009,497028,1568.0
1777921899.4623287,497200,1569.0
1777921902.20178,497361,1570.0
1777921906.2624774,497590,1571.0
1777921909.846865,497805,1572.0
1777921912.9523413,497967,1573.0
1777921916.0135064,498155,1574.0
1777921919.0632427,498327,1575.0
1777921922.631396,498531,1576.0
1777921925.942428,498725,1577.0
1777921929.3067458,498909,1578.0
1777921932.100887,499077,1579.0
1777921936.489318,499321,1580.0
1777921939.7462342,499512,1581.0
1777921944.059328,499755,1582.0
1777921948.0319023,499985,1583.0
