actor_entropy,actor_loss,alpha_loss,alpha_value,critic_loss,duration,episode,episode_reward,step
0.26980565750598906,-9.990706434249878,-0.0003976161909740767,0.05348655993692438,8.840408076524735,8.118074417114258,244.0,-11.570554869889605,114052
0.2735928391964834,-9.838604843913448,-0.00019869260898844283,0.05421863793405045,8.603740560202413,2.231579065322876,245.0,-22.31071715519805,114333
0.26708350459543556,-9.827960228117613,-0.000562576123972856,0.055107018768715925,9.521726899565412,6.496954441070557,246.0,116.37139681441835,115165
0.26783657974004743,-9.470961668491363,-0.0005401849503905396,0.05745622206167621,7.26600426864624,8.285783529281616,247.0,-54.494765098254256,116165
0.2713820043951273,-9.22512310552597,-0.00034758666947163876,0.05887041991128586,8.853209061861039,8.260928869247437,248.0,16.18687449466196,117165
0.2648530240356922,-8.939945662498474,-0.0007625471288047266,0.06151314166673575,6.88661110663414,8.078539609909058,249.0,-0.8671676350756976,118165
0.26777672235667704,-8.846717828750611,-0.0006098131819235277,0.06420909064227145,7.143181949615479,8.242937088012695,250.0,-41.962601537451654,119165
0.25823205293397916,-8.823498689527147,-0.0012872476644748432,0.06762721114781661,6.818802162583317,6.819463014602661,251.0,141.9138918249611,119978
0.23683280289173125,-8.818075281778972,-0.002833280001456539,0.0701106481924612,6.160104258855184,8.223708391189575,252.0,117.16062199071854,120053
0.2543379246760198,-8.735806457805438,-0.0016786572865997653,0.07344760189893386,7.803605327983167,8.230361938476562,253.0,-147.7752062410164,121027
0.2557770582241612,-8.60313084742406,-0.0016671254613922772,0.07763217557702859,6.981170499033028,4.833887100219727,254.0,-86.74904181144449,121599
0.27218661330640315,-8.56775608587265,-0.0004046552454237826,0.0811051170053959,5.488104196608067,8.38056468963623,255.0,-21.5114808234102,122599
0.28750053886109084,-8.54086446762085,0.0008129573399045098,0.07953768170218897,5.530208715665698,7.249777317047119,256.0,156.02016920069983,123465
0.2785301838504215,-8.613650904116954,9.985819348508538e-05,0.07747301480796932,7.352896307250449,6.739445686340332,257.0,143.84902394130103,124246
0.3079399897903204,-8.621234422922134,0.002274776143756753,0.07452301933672877,6.862129612803459,8.678866147994995,258.0,47.825360054429176,125246
0.3241732595562935,-8.513150624275207,0.0031571004035213265,0.06740262130397534,6.946499378979206,8.207436084747314,259.0,78.83841273791717,126246
0.32287711641192435,-8.434724867820739,0.0028015747287281558,0.06129210989695559,8.082105683922768,8.229994058609009,260.0,-7.0193544376827735,127246
0.3187239289432764,-8.492725190162659,0.002348893152062374,0.05664868403651158,6.923909336388111,8.503499269485474,261.0,26.629499672522194,128246
0.31194015385210516,-8.476490760803223,0.0018296830315084663,0.052611225772288495,6.457640398561955,8.518405199050903,262.0,63.34827386189741,129246
0.31127526728082294,-8.38532516384913,0.0017210404052589597,0.05057376129181361,5.576905680589439,2.1869089603424072,263.0,22.343439067225944,129488
0.3057920388842413,-8.433749596277872,0.0014134400619401327,0.04958571351386497,6.451106869278939,3.564685344696045,264.0,214.51744335763868,129914
0.3067777780280716,-8.59488730046941,0.0014394730611854158,0.04876932766901877,5.83415435991068,12.322378635406494,265.0,83.38809544468408,130001
0.2954913232922554,-8.3807837600708,0.00086872817807307,0.047535908120169175,6.400242127418518,8.695669412612915,266.0,27.038092804937747,131001
0.2868368777632713,-8.364935360431671,0.0004407338920427719,0.04589401935341619,6.440502835512161,8.609870672225952,267.0,12.314572365730111,132001
0.27546613597869873,-8.134703782081605,-8.132851305708754e-05,0.04548398060884828,7.0787466908097265,8.223379611968994,268.0,25.028068772948195,133001
0.2720386667102575,-7.802398932933808,-0.0002403650838023168,0.046023535978629564,6.566848966240883,8.296143770217896,269.0,149.31048785873048,134001
0.25985961654782297,-7.688375618934631,-0.0008377076877150103,0.04778219184288264,6.464540510237217,8.415644884109497,270.0,24.520185615680816,135001
0.25173716358840464,-7.523989908218383,-0.0013274379270224017,0.05206310559467506,5.9755719269514085,8.556441068649292,271.0,9.49441214109956,136001
0.2584953968077898,-7.3339359626770015,-0.001052024048032763,0.05602258114391902,6.2857493963241575,8.49316143989563,272.0,-0.2658950901491578,137001
0.26763101939857004,-7.119150179624557,-0.000567623070863192,0.059014240797973586,6.361419312953949,8.165974378585815,273.0,-14.26466846862218,138001
0.27210826344612077,-6.877635704250786,-0.0003100964088335736,0.06019323420029155,6.702975044569631,2.2102134227752686,274.0,47.67830368311621,138255
0.27175465182960035,-6.842005239486694,-0.0003359972107282374,0.06104463586848281,5.3994882680773735,8.555052995681763,275.0,3.1518352001546788,139255
0.2616041571912119,-6.569050925464953,-0.0009759104531455659,0.06239118869240447,5.671444781149848,2.5899264812469482,276.0,240.76707232079977,139550
0.2771431110848873,-6.479531877585367,-7.1423023383126915e-06,0.06298431989373018,4.473972317913419,15.501018047332764,277.0,39.19624107676993,140001
0.27643543577194213,-6.538663242340088,-5.172728332399856e-05,0.06332653397723788,5.331482319951057,8.142786264419556,278.0,7.46501938389935,141001
0.27461527098715305,-6.431512419939041,-0.00016764579740993212,0.06380621514774813,5.893440316855908,8.426404476165771,279.0,-3.0212934817545922,142001
0.28117371821403503,-6.27087708902359,0.0002485862403118517,0.06329454977164291,5.466922982335091,8.221198797225952,280.0,-50.973164221596015,143001
0.2781869234442711,-6.124194632530212,5.848453009093646e-05,0.0628544707275804,4.706064508318901,8.349120855331421,281.0,13.442011240864343,144001
0.27377345487475396,-5.863732202529907,-0.0002197079503457644,0.06307562588234449,5.406612458169461,8.618713855743408,282.0,14.300380729450781,145001
0.27906484918296337,-5.612474682450294,0.00011481159543473041,0.06350124911998517,4.56668380266428,8.46395754814148,283.0,-17.48045165955526,146001
0.28191463005542755,-5.698418451547623,0.000291336611204315,0.062449192053338314,5.032712345659733,8.138250827789307,284.0,-22.766819987409743,147001
0.27576757399737833,-5.611775876283645,-9.235410280234646e-05,0.062188566891868816,5.481480390369892,8.489139080047607,285.0,-35.62994665650326,148001
0.2799536828249693,-5.59936864233017,0.00016714808881806674,0.062012737514249024,4.896752764046192,8.364952564239502,286.0,-47.0297161355144,149001
0.28060310147702694,-5.413131189227104,0.00020471167177311145,0.06116354978723676,4.997503744721413,18.5424222946167,287.0,-64.85371724336551,150001
0.27996599350869655,-5.375473042964935,0.0001636179250490386,0.06037620769117716,4.58287988871336,8.106040000915527,288.0,-55.992919993130975,151001
0.27676521737873555,-5.381750818490982,-2.944700302032288e-05,0.060074397241462206,4.229120013594628,8.288373947143555,289.0,-13.12121440270237,152001
0.27525437366962435,-5.3281964499950405,-0.00012084840616444125,0.06042413812607703,4.371468517303467,8.131216287612915,290.0,-30.478125985514215,153001
0.2731287882179022,-5.205077401638031,-0.0002524334318950423,0.06108933518795197,4.769903346419334,8.552462100982666,291.0,-44.893443667429985,154001
0.27736955323815343,-5.196036637425423,7.065611745929345e-06,0.06177536222264329,4.440024846494198,8.419202327728271,292.0,-35.763447061340216,155001
0.2804290049523115,-5.166951946437359,0.00019468194784712977,0.0615547093008488,4.676012034058571,8.386694431304932,293.0,-36.65303530845394,156001
0.2860010475516319,-5.118607751488685,0.0005235788827849319,0.05997526911886781,4.425554129064083,8.159159421920776,294.0,-19.861250863780263,157001
0.2848523747771978,-5.061566086649894,0.00044006933785567526,0.057870549373220656,3.7467014887332915,8.311156272888184,295.0,-1.9863399515087181,158001
0.2826591723561287,-5.037411267280579,0.00030496304480766414,0.056274769324703926,4.5702034209370614,8.250035524368286,296.0,16.10190583811009,159001
0.27962380468845366,-4.9449948823452,0.0001315360228254576,0.05546831205824514,4.6747469273805615,18.3892023563385,297.0,1.6341899022289328,160001
0.2778909053653479,-4.88752088868618,3.505587473046034e-05,0.05526720583948436,4.6199242767691615,8.643056392669678,298.0,-33.086104031158,161001
0.27843420921266077,-4.838560145258904,6.479293149459409e-05,0.05490795868108387,4.23392278945446,8.216115713119507,299.0,0.2683342760236884,162001
0.2769689243286848,-4.8408153079748155,-1.568920919089578e-05,0.05467889519854402,5.469397209584713,8.064545631408691,300.0,-15.778537536179236,163001
0.27987347622215747,-4.699058406591416,0.00014288548825425095,0.054597523320782715,4.876719926476478,8.465960502624512,301.0,1.7576491532763316,164001
0.2802950599491596,-4.637308631420136,0.00016391223898972384,0.0538810557521315,4.912578301787376,8.14064908027649,302.0,22.29307853105695,165001
0.2844319337159395,-4.5198742828369145,0.00037859720693086274,0.05282639263209605,4.472469975233078,8.311349153518677,303.0,-29.010899001380157,166001
0.2833081485182047,-4.3781562906503675,0.0003106403182973736,0.051382847021283616,4.656373482406139,8.335527420043945,304.0,-20.69742565834011,167001
0.2812298472225666,-4.274208151638508,0.00019989648916816805,0.050303877939235186,4.936704018294812,8.393417119979858,305.0,-18.738506528293236,168001
0.28210090348124506,-4.191519846558571,0.00023927329463913337,0.04951911070851314,4.459777470052242,8.46483588218689,306.0,-36.32444019252131,169001
0.28306122617423535,-4.06170770663023,0.000280566495275707,0.04836179913799483,4.872625024735927,19.699607133865356,307.0,-17.39111705952431,170001
0.2880617599338293,-3.9267643951773645,0.0005053025375673315,0.04670402614734777,4.472888915956021,8.564420700073242,308.0,-31.56855062246487,171001
0.2851366894543171,-3.851388302505016,0.00035524320136391907,0.04504524074652929,4.1485901008248325,8.457508563995361,309.0,-18.14260789501881,172001
0.28581712186336516,-3.505863771751523,0.00037343893163779287,0.043686531342497954,4.429290844857693,8.539073705673218,310.0,-73.90715198517141,173001
0.28280360107123853,-3.518452895119786,0.00023511929785308895,0.04231110358502262,4.590175519764423,8.299015760421753,311.0,-34.818913415200555,174001
0.2849337215274572,-3.407799798883498,0.0003166258827113779,0.04121543096211989,4.764729475200176,8.381948232650757,312.0,-15.97037634675663,175001
0.2791875782608986,-3.260097690999508,7.80902488695574e-05,0.04030770977026044,4.201494873344898,8.3208487033844,313.0,26.117944281463398,176001
0.27820865850150583,-2.9864324818849566,3.826642713102046e-05,0.04019830881955344,4.324279501199722,8.317365884780884,314.0,12.534374976387488,177001
0.2802117159217596,-2.7939677825421096,0.00011764946284529288,0.03974993434588656,4.307503716766834,8.432284116744995,315.0,-22.661868821188776,178001
0.27524424517154694,-2.603937141820788,-7.990223711385624e-05,0.03969975734762548,4.146074294626713,8.288305282592773,316.0,-51.50608697479689,179001
0.27674332343041896,-2.461360319033265,-2.0462232147110625e-05,0.039949960340255795,4.2343357772231105,18.750455141067505,317.0,11.030946887092462,180001
0.27565135522186757,-2.3769487939700484,-6.446120680629974e-05,0.040151352796721565,4.893385165810585,8.286134719848633,318.0,5.273954698737272,181001
0.2732680698633194,-2.290026763051748,-0.00016227980660914908,0.04078155865352356,4.894590343236923,8.067164897918701,319.0,-38.983998777912824,182001
0.2730381879657507,-2.1659704226106404,-0.00017496776305779349,0.04157171292550771,4.283061053037644,8.488152503967285,320.0,-8.175073272232469,183001
0.27295772859454154,-2.063894093476236,-0.0001819014273423818,0.04234785183886097,4.0697238039374355,8.332612991333008,321.0,-29.130001360564197,184001
0.2781175335794687,-1.8039881364703179,3.674996129848296e-05,0.04272158113101565,5.283344367265701,8.307994365692139,322.0,-9.685282942125129,185001
0.27675482572615145,-1.7552988480776548,-2.134853754978394e-05,0.04256807217204706,5.175066602826118,8.384297370910645,323.0,-13.518031065046646,186001
0.2814705751389265,-1.736707361906767,0.00017812094676628476,0.04246290079742848,4.183107274293899,8.474164485931396,324.0,13.78146667014987,187001
0.2817130293995142,-1.6080028554499148,0.00018463605739816558,0.04146877061151783,4.601400790274143,8.263773918151855,325.0,14.650927872091689,188001
0.2813865463882685,-1.4087797792479395,0.00016785683512716786,0.040638658674009516,5.179384167313576,8.318374872207642,326.0,27.02524714872086,189001
0.2828854692578316,-1.43789009077847,0.00022378300855052657,0.039810635975590446,5.295338223457336,18.734471082687378,327.0,26.64758115772237,190001
0.2823634828776121,-1.3699939862638713,0.00019831991713726893,0.03884166404037136,4.949080722808838,8.271726608276367,328.0,7.966157514116043,191001
0.28418877060711384,-1.3039868748635053,0.00026217696193634767,0.03786816328164993,4.7559361322522165,8.394821882247925,329.0,3.8879495786311766,192001
0.28272604043781757,-1.1925827362686396,0.00020145761439198395,0.03680051428836636,5.313512815237045,8.277452230453491,330.0,-4.124795536714135,193001
0.28993596686422823,-1.0232038155496122,0.0004496787595271599,0.035366520123994105,4.185522749245167,8.502349376678467,331.0,-17.629687246300318,194001
0.2860271044075489,-0.8298228999227285,0.0002977444509342604,0.034045067468075715,4.735740804851055,8.203509330749512,332.0,-48.68707173537512,195001
0.28963837085664274,-0.7373826410472393,0.0004029519550713303,0.032561934678260976,5.095937062978744,8.30321478843689,333.0,6.049097631069575,196001
0.2873561969548464,-0.5503278905898332,0.00031448160618310797,0.031253939972710885,4.2123410686254505,8.436135530471802,334.0,12.91382440054267,197001
0.2832680576741695,-0.3785020597353578,0.00018126596331057953,0.030090196331045673,4.427805772304535,8.20854139328003,335.0,-17.237178757824097,198001
0.28467053489387034,-0.2287764067426324,0.0002173398000159068,0.029337386553326607,5.1571239282488825,8.555139780044556,336.0,-12.44875387979599,199001
0.279801244109869,-0.18566000548005104,7.301172180086724e-05,0.028648011736949773,4.673221205055714,19.139333963394165,337.0,-0.2923745012713621,200001
0.27730664928257465,-0.09491957477480173,1.4364917842613067e-06,0.02848533844365771,4.382250076055526,8.434154987335205,338.0,13.74978953041317,201001
0.2810611641854048,0.024530354022979737,0.00010759073795634321,0.028212934997667853,4.398812654674053,8.518584728240967,339.0,-41.677504154911816,202001
0.27435518498718736,0.12671893687546254,-8.187936400645412e-05,0.028212031926507036,4.247721285939217,8.57236385345459,340.0,-42.68713807723417,203001
0.27775520070806725,0.3127333965781447,1.4220578049826617e-05,0.028396588609275793,4.709166868940576,3.306788206100464,341.0,219.38623357838964,203386
0.27518650647997855,0.2547606034576893,-5.9027042174420785e-05,0.028547918569093826,5.4060536958575245,8.157066822052002,342.0,8.250402926934987,204386
0.28163625809550286,0.4279509355798364,0.00012430196108834934,0.028339608609861157,4.393099823057652,8.31120753288269,343.0,36.620155032627174,205386
0.27758241692185404,0.47473288252949714,9.16568193497369e-06,0.028020877496557794,4.921478800415993,8.346700668334961,344.0,17.61696366856923,206386
0.2782724535316229,0.8420782777294517,2.8431872542569182e-05,0.02800068572831401,4.552305458664894,8.755680084228516,345.0,1.893198425429297,207386
0.27770291943848135,0.9561263040304184,1.2461254766094498e-05,0.027831638040803925,4.325464182376861,8.152515172958374,346.0,-28.03233584591832,208386
0.27797368697822095,1.1612999145314098,1.99327970003651e-05,0.027836491187687513,3.9319211434125902,8.352918148040771,347.0,-44.15543218796181,209386
0.2809884770129754,1.2006665317992853,0.00010298185097929129,0.027626982923994764,3.8763528693982257,15.175349473953247,348.0,46.6358039310212,210001
0.2781054743975401,1.3199073431789876,2.3248344914463813e-05,0.02741867639324757,3.1655981377065183,8.429968118667603,349.0,-26.41862286387251,211001
0.2795498705357313,1.3794721455723047,6.231072747323197e-05,0.027154588656809763,3.6863471665382384,8.323819398880005,350.0,-3.7660735555808103,212001
0.2790208526998758,1.440709167033434,4.746500570399803e-05,0.026856438107976496,3.3426730021834374,8.182443380355835,351.0,-37.56582234964978,213001
0.2762447751611471,1.4240775347650052,-2.716454814799363e-05,0.026795675082010095,4.04252147603035,8.645075798034668,352.0,12.64893635491799,214001
0.2755168346017599,1.6229072563648224,-4.703409269495751e-05,0.027107190539362485,3.7881427703499795,8.383551836013794,353.0,9.214376314814244,215001
0.28128446643054483,1.6806655620038509,0.00010830822672505746,0.02691507507049341,3.162689499437809,8.49396276473999,354.0,10.430718912411326,216001
0.2843060432970524,1.634022020019591,0.00018454576249132514,0.026165286986906393,3.085882902443409,8.698686838150024,355.0,92.37724716509767,217001
0.2866135433563994,1.4398427818704953,0.00023872935459044853,0.025545049418727178,4.168092564137702,3.5176444053649902,356.0,243.95100452754355,217422
0.28642274636142656,1.2570195675317972,0.00023019163336071447,0.025092070779776692,4.495138578632343,2.7273943424224854,357.0,-2.070325755048671,217740
0.28888151930272576,1.2205105409547687,0.00028261355435279254,0.02425836560477008,4.277477910816669,8.452157497406006,358.0,74.94992117715962,218740
0.28948589856922624,1.2824572710990905,0.0002822768631231156,0.02309420010239334,4.291616986811161,8.405797719955444,359.0,-18.3107381417846,219740
0.28644602645859407,1.206166607210006,0.00020549620659314935,0.022376864111428266,4.419397896505407,11.527085542678833,360.0,133.04824843787003,220001
0.28719785843789575,1.2574491030871868,0.00021645037182861415,0.021794011537642093,3.6317746714949606,8.499349117279053,361.0,-24.3394724371145,221001
0.28416402915776784,1.2605192514378472,0.00014636968654038786,0.021221108140520036,3.994692196448644,3.1669657230377197,362.0,204.27788783431293,221355
0.2855162551951787,1.1737627391304288,0.0001730797617046702,0.02095186043671733,3.9463595399780877,2.5340442657470703,363.0,200.3506000846283,221670
0.2839523427337408,1.0487350466921925,0.00013746540286228991,0.020448286000490395,4.6352593172192575,8.618478536605835,364.0,114.03283032871133,222670
0.27381749924991217,0.8347923666434852,-6.981435717534623e-05,0.020301814522596644,5.018930811631052,3.9957964420318604,365.0,208.02165610026248,223126
0.273522048699322,0.777762770408125,-7.63280244970715e-05,0.020431883002022956,4.623244132479625,2.97599720954895,366.0,193.11196764359516,223461
0.2783080533457299,0.7332106822998159,2.1518572212799983e-05,0.020508392238874656,3.560790563830071,2.490889310836792,367.0,194.93036621298114,223749
0.2764401924279001,0.5789227320575246,-1.6739906986081193e-05,0.020476992637294435,3.617323790110794,2.552478790283203,368.0,194.515763087982,224055
0.27452563786462986,0.5196840340619558,-5.6171419031330855e-05,0.020593436491796506,3.535400082886001,4.533577919006348,369.0,261.6176191841696,224601
0.27099072518727635,0.5351212234883909,-0.0001300012906919818,0.02074458751445384,3.840624466735796,2.695756196975708,370.0,224.91239391284702,224903
0.26640026102960107,0.32281496664881704,-0.00023285812150061248,0.021354860365701295,3.9533925950229167,8.759674072265625,371.0,124.11033003264683,225903
0.2686425162553787,0.15132469582557678,-0.0001943404801277211,0.022491720560484776,4.1561028437614445,8.678307056427002,372.0,92.76797584265563,226903
0.259260871480493,-0.06141868379770541,-0.0004194547861070354,0.023339909520200906,4.2733041561117355,2.1625008583068848,373.0,32.566801205901726,227158
0.25909963096418076,-0.3226699860736964,-0.0004325659080952016,0.02381561611037614,4.087954838597585,2.2004549503326416,374.0,-14.422907213829944,227410
0.2614090543091297,-0.4002758772820234,-0.00039570850677409907,0.024924907882423627,4.495745762467385,8.427399635314941,375.0,148.25452168242745,228410
0.26184387849271296,-0.6964674917906523,-0.0004121895172793302,0.026877253458151132,3.9620598619580267,8.293590784072876,376.0,163.9824812575642,229410
0.2641352058685932,-0.7348410500424731,-0.000366853868587155,0.027952643567916966,3.800567542769245,3.295139789581299,377.0,253.68675227736213,229798
0.2644475498076143,-0.4914146302809269,-0.0003644370732629979,0.028446031213378353,3.8044861449396667,9.259708881378174,378.0,187.59895670030443,230001
