actor_entropy,actor_loss,alpha_loss,alpha_value,critic_loss,duration,episode,episode_reward,step
0.2506940100680698,-0.7092830285720237,-0.0007737383418564357,0.029048161920579227,5.743179024039925,2.6121010780334473,379.0,265.51748533851674,230309
0.2618296086937189,-0.9707072355747223,-0.00047189681531017416,0.03073505672167099,4.838453055649996,8.496043920516968,380.0,86.54189220797824,231309
0.2708241716730145,-1.1224167723700684,-0.00020381863778997936,0.03171000499280378,3.5768026973841325,1.819532871246338,381.0,285.14173122618587,231521
0.2644234980195761,-1.2407075105309486,-0.0004195711925167416,0.03275873515411422,4.645198274612427,8.737491130828857,382.0,110.12919979971778,232521
0.2657891830652952,-1.4737156392931938,-0.00039610797749628545,0.034528593124975575,4.201146484076977,7.99380898475647,383.0,82.68806134990625,233521
0.26641311694681646,-1.6081215138584375,-0.00039483316730547815,0.03626192908024388,4.256717308580876,8.618066549301147,384.0,91.3015756390911,234521
0.2681266699487773,-1.7063185062904198,-0.0003444275906846227,0.037691811219259894,3.1965946623912225,3.5158042907714844,385.0,237.0245683588143,234937
0.270253512605622,-1.8026272595633526,-0.00026803192240304024,0.0383231399506691,3.3292029763798454,2.4613664150238037,386.0,268.44329512334514,235233
0.27311256669461725,-1.847123541817069,-0.0001611764328481513,0.03894519333972344,4.651280204713345,8.373844146728516,387.0,-14.329413105672925,236233
0.2791487481255224,-1.763804139630576,7.405419709401665e-05,0.039347050669792404,4.283918953765424,7.382812976837158,388.0,-87.08232864137683,237116
0.27879419462382793,-1.6995634174495935,5.9703921662730863e-05,0.03877719798674648,5.0436804038286205,8.591156244277954,389.0,47.00447539811493,238116
0.27805053773853516,-1.6304409038045524,3.068009353250719e-05,0.038690223118877924,5.2574095087654795,2.6029510498046875,390.0,221.82087631475994,238440
0.2807286318800759,-1.899458508136099,0.00013330076711043747,0.03849619997973424,4.442424926029973,5.632828950881958,391.0,237.613634764616,239141
0.28613792191757714,-1.8121173193115134,0.0003328061566504022,0.03747632381986702,5.012431956307832,16.01669669151306,392.0,2.320866699267259,240001
0.27963029050827026,-1.6269991434961557,8.690984219356324e-05,0.036509800612096216,4.604057663023472,8.30560827255249,393.0,-24.26263837510886,241001
0.2768774074547499,-1.5371242180394316,-1.3824503061257629e-05,0.036396797888643084,5.1657823273568475,3.5093300342559814,394.0,-17.636042087009628,241413
0.2852130652706426,-1.5410492869472145,0.0002882673351881462,0.036262818878533436,4.397854832330144,2.3020265102386475,395.0,-32.99098994173852,241679
0.2816789542343102,-1.668719748772827,0.00015849767001140314,0.035869427250998516,5.821915880020927,4.177464723587036,396.0,229.55546987263406,242189
0.2875075099915266,-1.6549258341789246,0.00035688168877823044,0.03491477395958604,6.242800959050656,8.581130743026733,397.0,-32.38998280744551,243189
0.2860099330082145,-1.5383583120557176,0.00029545253764939113,0.033718183666010225,7.124886742212892,3.5331404209136963,398.0,276.50022903451935,243608
0.28464590258694983,-1.5372066918257121,0.0002460371987655054,0.0332852611002312,6.041322437331483,3.2200047969818115,399.0,255.37104193004373,243978
0.2809531449578529,-1.6992323345124127,0.00012199978189292655,0.032972375486460495,6.954783854294457,2.591522216796875,400.0,271.5253487000126,244279
0.2839761991249888,-1.7725900464152036,0.00022005103269054273,0.03276526236922941,7.259167844370792,3.260159730911255,401.0,172.34157969105695,244659
0.28504359027407816,-1.9096656622476136,0.000250288811280039,0.03224949653634014,6.179607791695374,6.429579734802246,402.0,189.0478650070126,245414
0.2884781825947077,-1.666991613785841,0.0003527172034849199,0.03141306001488093,5.470563682812624,3.4500913619995117,403.0,160.5920953394102,245797
0.2912847808862137,-1.912194401631921,0.0004331966917823716,0.030818054460274278,6.8476148801334835,2.3792917728424072,404.0,-43.510145530871824,246092
0.28509344043056595,-2.0114354532892986,0.00023881300135747627,0.030430554167477364,8.038237692634691,2.4081549644470215,405.0,-58.133496985385236,246371
0.2903100368616668,-2.1070591457331718,0.0003911085318275668,0.029913237540008568,7.769426605175599,4.047077417373657,406.0,175.59239145872624,246838
0.28649723882372286,-2.081147570527725,0.0002690561537357185,0.029232200304765615,7.374893502477722,7.3083765506744385,407.0,214.82863034657373,247696
0.2849127969145775,-2.0710534030944108,0.00021578128780674888,0.028078210458919343,8.00546571356058,8.192620277404785,408.0,82.92526164347935,248696
0.27959787921614404,-2.1828913844810938,6.466390608963369e-05,0.027645751491568622,7.544003306529621,5.413394927978516,409.0,182.31315518698003,249343
0.27931304278969765,-2.3268831691741942,5.645084453863092e-05,0.02740472443017669,8.537307286381722,4.097755432128906,410.0,175.01262374283533,249843
0.2758679129592665,-2.3234646483273296,-3.8086214352425974e-05,0.027430207372115947,6.187649517923921,9.035367488861084,411.0,164.21194383251205,250025
0.27939103563451556,-2.3669271590229175,5.837829203181028e-05,0.02739562616816572,8.043985829479368,4.033113718032837,412.0,199.16646044939665,250479
0.2785231974095758,-2.501813422356333,3.4474266082714546e-05,0.02715682420905455,7.404798373906002,6.74678635597229,413.0,231.97129866803922,251256
0.2727658311868536,-2.565244521373492,-0.00012240458948278236,0.027262778956916665,7.745906806664781,2.651132106781006,414.0,-64.15315288829842,251575
0.267655639440778,-2.6611114339759037,-0.00026802362923775597,0.027827598040079192,8.294166332121836,7.0675952434539795,415.0,234.86207467398802,252416
0.2677946523098009,-2.672245654876211,-0.000272334995624338,0.028822134988890278,7.559470822635506,3.8729374408721924,416.0,203.587740180776,252864
0.2688782388865948,-3.021624125391245,-0.0002489438949887699,0.02966674458405792,7.62148641782999,8.390399694442749,417.0,166.69055712861473,253864
0.2727774253618359,-3.1407425106260023,-0.00013662798269997313,0.030496154587113786,7.504484295363239,3.4625446796417236,418.0,202.39417582042165,254297
0.26470356322824956,-3.2764466368854044,-0.00039727659016352846,0.031559409326250114,8.000379436671734,8.213623046875,419.0,86.6889257172165,255297
0.26483655336512824,-3.391811469714391,-0.0004110615970507731,0.03302733371014246,9.138434613676376,3.875046968460083,420.0,187.67872223870006,255735
0.2621357625230354,-3.5703417249754366,-0.0005203118410410004,0.03435497514550995,9.205398605818175,6.034773588180542,421.0,220.78743233892502,256449
0.26743420054018496,-3.7226143206059934,-0.00035457045257498976,0.036260656357666746,8.312145795583724,8.49190640449524,422.0,87.285058961035,257449
0.2732784606605059,-3.899014743843249,-0.00014744696578158515,0.036988379565213274,9.300422389947233,2.764829158782959,423.0,-26.12808742817549,257785
0.27258017879537205,-4.00426554845133,-0.0001750377514814358,0.03747958314953362,7.496082432168689,4.5935163497924805,424.0,266.01398125262364,258326
0.27257781685068366,-4.281686845837971,-0.0001775746274030174,0.03789930767453889,8.972777555306497,5.138626337051392,425.0,195.81857516771208,258949
0.2717722440960868,-4.22490613294103,-0.0002110260928602309,0.03843982963354458,6.616953417623242,3.495992422103882,426.0,-48.90699814468718,259368
0.26943502643419753,-4.4281697596258125,-0.00030596815795398485,0.03906158073271486,10.460309488034389,4.365761995315552,427.0,193.2370809065161,259881
0.271281461045146,-4.490129158894221,-0.0002366754266404314,0.0395803251000194,9.24156330426534,8.120748281478882,428.0,174.23753154062973,260001
0.2722674207823021,-4.6322327100995855,-0.00019906300138492348,0.03984869646247161,8.64753924509107,4.031599283218384,429.0,159.20860069103847,260458
0.2747828395404141,-4.843762406197419,-9.968215192545549e-05,0.040308470352713545,9.15413043986135,4.361223936080933,430.0,183.44544237711386,260967
0.26863596609945023,-4.938841689668413,-0.00035188208791577175,0.04085238213624902,9.583038428312951,3.9098961353302,431.0,171.61934526207068,261416
0.2719402133541949,-5.284587274309737,-0.00022188626182749151,0.04204934320421566,8.870020843199475,7.605278968811035,432.0,169.43628527930795,262300
0.27363517677451804,-5.56430151366597,-0.00015443345530980274,0.04252957149017172,9.26573157685706,8.399152517318726,433.0,211.71254352671735,263269
0.27300567242503165,-5.853234141588211,-0.00018477124513447053,0.04383433392120982,10.897857412278652,8.51842474937439,434.0,95.08146574178795,264269
0.28470426616145345,-6.135704173111334,0.00032389511471866,0.04354359388267988,9.706314488930431,5.059637784957886,435.0,230.28402953310197,264884
0.2816970140604771,-6.33919843161823,0.00019011108179053994,0.04283938790509315,10.375550542748584,3.9142465591430664,436.0,199.90262867547736,265333
0.2777533147661459,-6.344385543323699,2.1113237571192993e-05,0.04253196820625566,11.327491937790597,3.479870080947876,437.0,186.6658641993066,265753
0.2806940919173689,-6.534184545278549,0.00014508008560934002,0.042231591818675966,10.838094639495528,7.7916505336761475,438.0,218.0471741839317,266681
0.2774682609911483,-6.813455552520493,8.813837541746377e-06,0.04187510158539832,9.528430128846388,4.831651210784912,439.0,259.9300012947182,267270
0.27631863546639013,-7.037360440465875,-3.933367236157963e-05,0.0418608405674828,10.05100141632884,6.967286109924316,440.0,183.63089227485847,268072
0.26784596130136373,-7.23342859236769,-0.00039995761516922724,0.04256242698329228,10.927886681501256,4.809406280517578,441.0,246.25338507512973,268588
0.27163814855739477,-7.505786388615767,-0.00024331266085937387,0.043236314612014666,9.766160814960797,4.171224117279053,442.0,222.3324577956077,269068
0.27795544247498216,-7.458699720422017,3.0448717618278305e-05,0.043535381609550554,11.03512316911491,3.280900478363037,443.0,209.96616732891226,269456
0.27783330100495557,-7.665361283995712,2.506990360912664e-05,0.043449304215874555,10.1728715798277,4.119605541229248,444.0,204.19901142599247,269947
0.26540394762048014,-7.881771564483643,-0.0005160705876295213,0.043518199726187076,8.558678068496564,7.180654525756836,445.0,29.97217362278743,270001
0.26495334157385886,-7.987423586030292,-0.0005519050582034441,0.044600754940501836,10.703205606621555,7.882091045379639,446.0,215.74921442908368,270937
0.2680574007982376,-8.344333088637999,-0.0004322522866396547,0.04715819847660687,10.587743506002212,7.648792505264282,447.0,255.44264784356932,271831
0.26806666972625315,-8.458763215079236,-0.00044407833514408445,0.04826852284180443,12.42585164827494,3.5032131671905518,448.0,257.31798518678033,272233
0.2674852276427878,-8.722479528850979,-0.0004811129427219351,0.04920915751831649,11.658197583147773,3.626023530960083,449.0,207.64551079349053,272665
0.2701614262821438,-8.97601637002584,-0.00035535007035677,0.05037711571771295,11.441210985452205,3.6052310466766357,450.0,251.8091037441607,273109
0.27842020229259623,-9.066592326647118,5.869958138508174e-05,0.05051658244204235,10.579438425128973,2.7124648094177246,451.0,239.33333972140096,273425
0.27170215497176614,-9.257098316575922,-0.00028141253480507266,0.05065663576771677,12.215201499502054,3.3229196071624756,452.0,291.8287168555188,273843
0.2752249831558806,-9.459516310753123,-0.00010373472623237658,0.051114301268499814,11.143964947342566,3.381650686264038,453.0,208.58251100113142,274232
0.2775364862311454,-9.558151486058714,1.4354474553819894e-05,0.05108334290053134,10.244205318903797,3.2333974838256836,454.0,198.72845578372522,274610
0.26869748925377507,-9.721132628218143,-0.00044050316856027313,0.05162680962853899,12.361280359550864,2.692662477493286,455.0,264.7850983953375,274944
0.27047902814605657,-9.951801096691804,-0.000353279734875233,0.05210383214442452,12.195362338599036,2.8359766006469727,456.0,210.84999611812083,275284
0.2667775644436895,-9.956644768155487,-0.0005540309145681784,0.053021752444897624,11.544558047748811,3.1290245056152344,457.0,272.51278642202965,275642
0.26919453431665896,-10.246883521556855,-0.0004376628974059713,0.055044326673359366,12.270317400336266,8.603001117706299,458.0,83.43560211752583,276642
0.284419973240924,-10.532779457655595,0.00039389615376610214,0.055014181871724716,10.6609079493451,3.2741312980651855,459.0,211.81117421625947,277028
0.28417906133126625,-10.800497841981292,0.000376490184126109,0.05421472408491942,12.674172190800766,2.7280466556549072,460.0,233.28675863506368,277354
0.27287677444960223,-11.038653186052153,-0.00023844222721548943,0.05464532371711995,11.948575587629682,6.900491952896118,461.0,290.332628520301,278162
0.26217832116455564,-11.190369812453666,-0.0008414912429624956,0.05585589708988171,11.949100343313644,4.163025856018066,462.0,280.73056732796704,278654
0.2713590675741434,-11.560645627975465,-0.00033843642981082664,0.05816475155360329,11.319413118422032,8.385379552841187,463.0,166.15113563031855,279654
0.26914516107369496,-11.894430252813525,-0.0004747479683682022,0.05872498719803834,11.597064170305448,7.996000528335571,464.0,209.51899798959835,280026
0.2703269176918608,-12.014398036225472,-0.00041053611047398855,0.05914896113220542,12.134501255855659,3.2383036613464355,465.0,237.44208337882992,280412
0.2728774044379637,-12.297436815627078,-0.00026159904271171015,0.059790858426873296,13.531703082442647,2.80517840385437,466.0,235.65303907630098,280741
0.26779380098444405,-12.269317757849599,-0.000571266623443457,0.060450132533910676,12.035906448417684,3.1345794200897217,467.0,212.08294520674542,281098
0.2579057654537306,-12.476633835423943,-0.0011931927994313575,0.061645682541592306,14.134588189103122,2.860062837600708,468.0,258.4299331181057,281424
0.26009285126517456,-12.840721195500072,-0.001087287921499654,0.06378132664857518,12.838722598261949,3.4606473445892334,469.0,231.63163741003478,281834
0.277575169841564,-12.959964774375738,2.0960040274076164e-05,0.06434999180874242,11.044074930943722,2.861145257949829,470.0,284.89858282508146,282178
0.28068387253882143,-12.97915662024632,0.00022044764809533646,0.06370862340768121,14.197219457672318,2.988760471343994,471.0,237.5867735748507,282541
0.28083099455044075,-13.382785200428318,0.0002278234229428612,0.06413159105337625,12.625796046289238,6.353072166442871,472.0,187.24792276284288,283281
0.2655610186979175,-13.550979053974151,-0.0007447940765359818,0.06357942569397161,11.941284626349807,2.78548526763916,473.0,222.67440566451864,283601
0.26745535249579444,-13.931377580721085,-0.0006336109764947339,0.06468288211805209,12.733409151149123,3.0313334465026855,474.0,234.18992859771927,283966
0.29154098830507985,-13.944981952883163,0.0009229482249862005,0.06442872200314817,13.583436128103509,2.728802442550659,475.0,301.17936266570655,284284
0.27902248655624445,-14.152902265565585,0.00011293912056770318,0.06380313838279841,14.209838922044872,2.8496062755584717,476.0,216.5185600543163,284623
0.2803932210712722,-14.422352854410807,0.0002014981290840572,0.06431336709520277,11.792125779570956,2.587021589279175,477.0,215.818712085919,284953
0.29333419985620374,-14.409795358956579,0.0010140391287754335,0.06292347216098382,14.890170430203518,2.894951343536377,478.0,226.42247975487714,285285
0.276265204168124,-14.782994741649297,-6.159615033034321e-05,0.0622055758808169,13.723344964099068,2.980189085006714,479.0,227.33829941896576,285631
0.28707338200779414,-14.859256278811477,0.0006103904221292152,0.06231894154960261,12.274933829551607,3.2216334342956543,480.0,225.28855702836364,286012
0.2904800370616733,-15.058086050381451,0.0008102538207216033,0.061231171828931924,13.386668454738533,2.718214750289917,481.0,250.3825296054135,286330
0.27799947579205037,-15.538208407402038,4.543486121110618e-05,0.06077845610872288,12.973558389663696,8.383689880371094,482.0,105.01873879251276,287330
0.2783839158157804,-15.76956584133319,6.840634798290514e-05,0.060484755232111914,12.12369313151089,2.90962290763855,483.0,239.07844033817668,287665
0.2705949229767194,-16.135611598556107,-0.00040463218551480706,0.06062267673490054,13.053773916049584,2.481182336807251,484.0,276.1973192668312,287961
0.2798884134624422,-16.25823405845878,0.00016044399135634448,0.06087583674540102,11.508065141660651,3.3043861389160156,485.0,250.24109211663645,288349
0.26568044802546503,-16.679553641319274,-0.0007188590769583243,0.06289347155550493,13.843878343462944,8.235080242156982,486.0,-12.565482891853275,289349
0.2622915755709012,-17.042572876612347,-0.0009595790756187246,0.06421930329267121,16.91733318308989,2.5613367557525635,487.0,251.16934681554932,289649
0.23477724620915322,-17.280638594225227,-0.002816146705562602,0.06622351088779464,17.13528557570584,2.821749448776245,488.0,289.8548182940217,289981
0.2523146339609653,-17.357344023789032,-0.0016988148099353797,0.06814803784546007,17.160488793367072,6.727338790893555,489.0,113.4917976704129,290060
0.26779829166861024,-17.50586780717101,-0.0006515202339063694,0.06867651074750243,15.418127159654842,3.9062013626098633,490.0,188.4414154857758,290534
0.2612783196306384,-17.797357919550098,-0.0011184630362929,0.06992813457297908,14.747675553401052,2.618528366088867,491.0,255.46753305734464,290841
0.28570896410942076,-18.007221750895184,0.0005949054058485975,0.07033577187485797,12.730366773605347,3.2703444957733154,492.0,270.3352318284491,291216
0.25802429010822076,-18.29067093153092,-0.0013578263977228086,0.07058573918704024,16.84321685063494,2.6627418994903564,493.0,269.6608630401941,291527
0.2774789502620697,-18.732608392715456,1.667662629915867e-05,0.07158525901348826,15.32962356543541,8.28935432434082,494.0,128.5745902912211,292527
0.29169882467022173,-19.08882245358762,0.0010230035596515274,0.07077403912967394,13.040890569801444,2.8577020168304443,495.0,249.0483136575983,292860
0.30252189613902997,-19.265127281412628,0.0017526252692232002,0.06961417806356654,13.887838144449924,2.668748140335083,496.0,194.81958030417377,293167
0.30333092449298454,-19.532815866134875,0.001759886464457105,0.06737601653266537,15.628345002780607,3.443479299545288,497.0,246.25912559956086,293565
0.3000082156129639,-19.615305996249795,0.0014976118621331622,0.06587352982250215,11.453790834227812,2.6346075534820557,498.0,232.70721467912668,293874
0.2913407258667932,-19.92202522431739,0.0009117688097479761,0.06457854500722766,14.000584777562693,3.003206968307495,499.0,226.94351454344775,294221
0.2808080157172244,-20.021705950613434,0.0002282578425123774,0.06401662078454776,16.370668633237628,2.6340909004211426,500.0,241.14235646260747,294522
0.2719302352736978,-20.464631756761865,-0.00034191748995950945,0.06432874131421275,14.686974581919218,2.656886100769043,501.0,223.9169719053292,294845
0.2919060925479795,-20.603624844160237,0.0009369927517626984,0.06379276244906765,14.967735770295878,2.6391093730926514,502.0,218.0634670937476,295150
0.28852495474542084,-20.723252341681317,0.0007093169396223681,0.06287123351413862,13.983071688489009,4.243318557739258,503.0,243.71576041880067,295656
0.29430933694541456,-21.232783092498778,0.0010365789941861295,0.060682415575041296,14.1879878590703,8.46893835067749,504.0,132.74856650506248,296656
0.28488141501822123,-21.744759969013494,0.00044960038500082704,0.05885029571857479,14.131648990584583,3.511530637741089,505.0,245.56281158558497,297066
0.28672535036500607,-21.971731153108564,0.0005518838870356258,0.058380001147592786,14.264830499374895,3.3385088443756104,506.0,261.22282810148704,297473
0.2927743368101924,-22.15950480471836,0.0008899072251214614,0.05735018666400148,13.908666186285823,3.0753982067108154,507.0,276.25738523324316,297829
0.2792525290982959,-22.541261154928325,0.00011342569102711378,0.056470124206074626,14.744309744349232,2.7094457149505615,508.0,276.3500548063021,298153
0.2828112007433195,-22.722532701645633,0.0003142557911946546,0.05654703975205438,16.496565308218216,2.604494094848633,509.0,246.5595938683037,298464
0.285216499480509,-22.798281398896247,0.000446572281667144,0.055854690478527196,14.821557850222433,2.6409828662872314,510.0,238.55140219617758,298774
0.26622112195046854,-22.929726473042663,-0.0006190084756051131,0.05611362447636373,14.782137748221276,2.3370211124420166,511.0,252.11905782074518,299058
0.26226598968922765,-23.04951585967684,-0.0008547716859369945,0.05704627770265145,15.852485580196797,3.0819754600524902,512.0,263.9855536578408,299424
0.2699073418469093,-23.416837771941104,-0.0004260236812362146,0.057892258088851484,15.338693474976264,3.40567946434021,513.0,280.02729636345885,299807
