actor_entropy,actor_loss,actor_target_entropy,alpha_loss,alpha_value,batch_reward,critic_loss,duration,episode,episode_reward,step
-2.0013536418676376,-7.094840905129909,-2.0,-9.470854379469528e-05,0.0709559238931749,-0.2511712220115587,16.015143784284593,15.41905951499939,235.0,-26.632237521765656,102626
-2.006470490574837,-7.04122962129116,-2.0,-0.00045996224333066493,0.07103434614068778,-0.2714094528183341,15.875899057865142,15.282151222229004,236.0,-26.92428289325996,103626
-2.021080658197403,-6.934887625098228,-2.0,-0.0015177805597777479,0.0720821801574823,-0.25800087782926856,16.28982748746872,15.402714967727661,237.0,41.87173816228205,104626
-1.9983911581089535,-6.9695551136537945,-2.0,0.00011836545319245857,0.07261544771854682,-0.23441741367289878,15.73623089239184,8.541172504425049,238.0,166.90721280878574,105197
-2.0180075589491397,-6.841629669009423,-2.0,-0.001308575373057428,0.07287551113975121,-0.26060735988525713,14.731154630622084,7.531799793243408,239.0,210.40534438709255,105687
-1.9992195833921433,-6.977793795108795,-2.0,5.784978298470378e-05,0.07287181211436636,-0.21396398176252843,17.552875894069672,15.138596534729004,240.0,13.000076985581224,106687
-2.0113928156594434,-7.149954807427195,-2.0,-0.0008314996705141513,0.07311153610269185,-0.2352496565678545,17.826439031296307,8.794498920440674,241.0,-173.15246768906525,107263
-2.0385407503205117,-6.916495611691715,-2.0,-0.0028412078680103703,0.07392593899970167,-0.24542880045494647,18.053614574008517,7.647002696990967,242.0,-141.0495421216128,107758
-1.9984755743741989,-6.772615275740623,-2.0,0.00011474788561463357,0.0742149387287503,-0.22847016851231455,15.902404306888581,15.250365734100342,243.0,-6.886430449812765,108758
-1.995570826344192,-7.1665005122000975,-2.0,0.00033007477789700107,0.07425323519302161,-0.2458080678479746,15.453547606244683,5.787775754928589,244.0,-268.1856679286184,109142
-1.9933670152425766,-6.7551511923968794,-2.0,0.0004920121913892218,0.07381999103063436,-0.24259875771589579,17.233319961547853,15.287175178527832,245.0,-13.501383834954494,110142
-1.9721614443124917,-6.757683347302314,-2.0,0.002042603402356523,0.07312732503546386,-0.2525848472204123,16.699136927561664,9.677405595779419,246.0,175.79638812737795,110785
-2.0083482720851897,-6.703448314636946,-2.0,-0.0006072809554170817,0.07297412630412538,-0.2242083173338324,17.517765806913374,15.275041818618774,247.0,-12.122142177561319,111785
-2.002583248972893,-6.7416229819059375,-2.0,-0.0001874256627052091,0.07331708131423487,-0.23951002454385162,15.817995580673218,15.430073261260986,248.0,9.977394408644914,112785
-1.9314275695093024,-6.881943089782067,-2.0,0.005000741341086866,0.07297317240912979,-0.22950635306279427,16.240848649222897,4.832138299942017,249.0,242.38715616374824,113103
-1.992132388114929,-6.815738134384155,-2.0,0.000569880586292129,0.0719475381708329,-0.21437467108294367,15.96043858742714,15.320573091506958,250.0,-56.10846254038156,114103
-1.9991299276351928,-6.857877819120884,-2.0,6.412937084678561e-05,0.07226087941919031,-0.22236576295271515,16.45263957762718,15.361777305603027,251.0,-21.56746930616815,115103
-2.03040172511,-7.038341653540852,-2.0,-0.002190745623528624,0.07204686440421161,-0.23579791499438083,16.501061802957118,3.772722005844116,252.0,223.8231331094562,115349
-2.0100434786081314,-7.018613607883453,-2.0,-0.0007265314863761887,0.07236484048700857,-0.23106039860844613,15.799130254507064,15.211183786392212,253.0,-3.2386142182359317,116349
-2.0102814699404807,-6.998591852232018,-2.0,-0.0007488286625645355,0.07296264210507866,-0.21530105364311686,15.566905599053174,8.187235355377197,254.0,226.23699507223637,116892
-1.980932066679001,-7.04969341146946,-2.0,0.001386067163082771,0.07267774662339765,-0.21859665738325565,17.05184911608696,15.2174813747406,255.0,25.324954180621177,117892
-1.9839282900094986,-7.230744593590498,-2.0,0.0011552749329712241,0.07150979940566282,-0.2170155775770545,17.033420270919798,15.325372695922852,256.0,1.0199555531640545,118892
-1.9653684123754502,-7.248941981911659,-2.0,0.0024466587015776896,0.07027359662167064,-0.20110318510141223,15.126044399738312,15.367704391479492,257.0,-129.9636544749528,119892
-2.0096244698762895,-7.3067021736204625,-2.0,-0.0006721901154960506,0.06998818904989486,-0.20556882838718593,16.37035459256172,15.34493637084961,258.0,30.55697669994949,120892
-1.9949016670127968,-7.2791551026431,-2.0,0.00035961324639328116,0.0700296350151893,-0.22034582438116723,14.862267863905275,5.964555740356445,259.0,-107.15708444333242,121277
-1.9899710025787354,-7.269241471767425,-2.0,0.0007028602634090931,0.06963093280349401,-0.22098674893565476,15.951475989818572,15.43388319015503,260.0,-18.450315559377618,122277
-1.9814807525873184,-7.17096218430996,-2.0,0.0012842871527536772,0.06925777613910111,-0.2042346127871424,15.729539331674577,15.211923360824585,261.0,-4.1996065675457706,123277
-1.9655045004538547,-7.277550385027756,-2.0,0.0023547936018188426,0.06830816379501531,-0.204165727449696,14.350825224099335,12.48402214050293,262.0,160.85292034139673,124087
-1.9937738906145095,-7.289427317172289,-2.0,0.0004217118082451634,0.06725993725084953,-0.18578329984657466,15.128191106557846,15.37990140914917,263.0,45.74740218469419,125087
-1.9923814178705215,-7.262543537884951,-2.0,0.0005131858997337986,0.06726194822573629,-0.2004184679724276,15.22648057794571,15.14120864868164,264.0,-18.51163547752653,126087
-1.992870521068573,-7.2973021442890165,-2.0,0.00047843429108615965,0.06695471425494517,-0.19719577139988542,15.398660932302475,15.36450457572937,265.0,-34.08540209170386,127087
-1.9444643593096471,-7.374802882854755,-2.0,0.003692400657730484,0.06647991865771063,-0.2079248245969251,14.03312328359583,2.8122060298919678,266.0,-20.249655015473195,127269
-2.0044846994721373,-7.436031928399335,-2.0,-0.00029573100834133346,0.066428284941938,-0.20349281132221222,16.447616508732672,14.217161893844604,267.0,166.8561837812657,128189
-1.9836652746622712,-7.268685578820211,-2.0,0.0010806946353274782,0.06609181416456031,-0.21458987233939186,15.530394689178083,15.2025146484375,268.0,92.2433610596078,129183
-2.01004870720323,-7.2885807844876505,-2.0,-0.0006594216373919195,0.06575415100586635,-0.22386313783979453,15.741292658974142,4.974393129348755,269.0,31.184737151559574,129506
-1.9997278138651413,-7.216355486762679,-2.0,2.0562570297823418e-05,0.06631582642426212,-0.19344470550193113,15.028350203063567,15.38178300857544,270.0,122.45876752054662,130503
-2.0071456513273604,-7.16904899899019,-2.0,-0.00046916126504267027,0.06581919698624879,-0.20388128841552167,16.269711175533608,8.353863000869751,271.0,-148.8780152011326,131048
-2.0299106444591044,-7.224372007886287,-2.0,-0.0019787328483439966,0.0664473209718988,-0.14674271545405929,16.891746939214972,6.59309983253479,272.0,210.5283809126559,131471
-1.981742291533973,-7.155818409418903,-2.0,0.0012133870308472891,0.06652146766777735,-0.19598202800675738,15.417851722996918,6.952230215072632,273.0,256.505290340855,131928
-1.992989198953347,-7.333042905385182,-2.0,0.0004644180600107367,0.06593758056508191,-0.1945896547117315,15.536635449175527,15.046072244644165,274.0,139.1347930885479,132890
-1.9885198806524276,-7.292047283887863,-2.0,0.0007555200836504809,0.06552224914504859,-0.18035939902253448,15.376544947624206,15.676551103591919,275.0,1.2082896032295638,133890
-1.9890704114437103,-7.202696486830711,-2.0,0.0007138372829649598,0.06518926564086584,-0.1959210617672652,16.597646594524385,15.40925908088684,276.0,-35.75510707904079,134890
-1.9694220011234282,-7.173201388299465,-2.0,0.001968634716235101,0.06420407402503855,-0.18565013762470334,16.463059427022934,15.502625703811646,277.0,22.79678819494126,135890
-2.00027707195282,-7.225107038140297,-2.0,-1.6214309202041478e-05,0.06359693757308751,-0.18287078885640948,15.843135080575943,15.399556398391724,278.0,15.211284319793982,136890
-1.967834493637085,-7.268075617551804,-2.0,0.0020305140267591923,0.06296282683167186,-0.17137322557158768,14.644727463960647,15.253662824630737,279.0,5.084568763904461,137890
-1.9916916505098343,-7.207129341214896,-2.0,0.0005191807933151722,0.0622023990930336,-0.17697921939380468,16.305796453475953,15.461020231246948,280.0,5.099432428380722,138890
-2.009104889981887,-7.394286920042599,-2.0,-0.0005631700465835602,0.06182509470556523,-0.17288437349089125,17.093489355108996,8.108351707458496,281.0,-219.78590001317298,139417
-2.012285552428434,-7.1643402819349475,-2.0,-0.0007638760220528022,0.06232329426915972,-0.16039255571472794,15.91851335782616,4.8972413539886475,282.0,215.55477278199197,139736
-2.014654191081564,-7.338452610244894,-2.0,-0.0009150984614046105,0.06234147787846929,-0.18615665063471665,15.831130263058375,8.234670162200928,283.0,159.52724082011912,140269
-2.0110955998271156,-7.5000439729321515,-2.0,-0.0006953940798894572,0.06289680033523722,-0.17458739436502793,15.394887312852195,7.530849933624268,284.0,-228.81889223896636,140760
-1.99594211327732,-7.414689842567494,-2.0,0.000257062121464549,0.06256829393385294,-0.1887248984456023,15.258987176120673,11.738792419433594,285.0,-269.1691613309954,141521
-2.0139858919382094,-7.416911714851857,-2.0,-0.0008810526648303494,0.06339190822486723,-0.16325757102575153,14.214722372055054,15.387161493301392,286.0,16.387893465550583,142521
-1.9979566505284814,-7.344581426643744,-2.0,0.0001317714331520161,0.06333544478090943,-0.21310788677717613,14.776695044060064,3.673588991165161,287.0,242.7671905603665,142767
-1.9545253645151088,-7.628322561390889,-2.0,0.002871598430479375,0.0631416661603456,-0.15665721502871469,15.952334235876034,4.808784246444702,288.0,242.36729027691433,143079
-1.9781949352927324,-7.245009439020622,-2.0,0.0013692996648520732,0.06269150112478368,-0.1977919704939534,17.44628965127759,2.5661702156066895,289.0,19.736569655300457,143243
-2.033599965554431,-7.471939710746134,-2.0,-0.0021045018272838533,0.06282255237760087,-0.19477711329446698,15.197761969458789,2.0786666870117188,290.0,-18.608941287423974,143376
-2.0068742892742155,-7.686676243245602,-2.0,-0.00043153247627196836,0.06301649281031031,-0.17432634635176508,15.523283990383149,15.295158624649048,291.0,-31.798652744279,144376
-2.0040594841823105,-7.216783513707563,-2.0,-0.0002543529657231382,0.06312543208340068,-0.16709197283345312,16.23420508538396,3.7022063732147217,292.0,13.80430944711928,144618
-1.9704828230792253,-7.803216251494392,-2.0,0.0018493592447758943,0.06266915860190346,-0.15622248623776372,16.749407529830933,14.466517210006714,293.0,173.8647682593233,145563
-1.992044193761332,-7.763454934100171,-2.0,0.0004943060701699941,0.061988080883010145,-0.1962277734769391,16.404482241277094,2.204957962036133,294.0,6.5716311603624575,145706
-1.951350086826389,-7.867097353531142,-2.0,0.003010602012844914,0.06192169416011342,-0.20339083431635874,14.163793869611233,2.6779489517211914,295.0,36.872254989442496,145883
-1.990844970703125,-8.01399799633026,-2.0,0.0005644652864430099,0.061101477563507894,-0.16167514700628818,15.6591524310112,15.4204683303833,296.0,-12.524583153006347,146883
-1.9796597604751587,-8.117596448719501,-2.0,0.0012407779877830762,0.06085809896117412,-0.15564739666692912,15.675652677059174,15.234611749649048,297.0,-7.463194275478921,147883
-2.0102020198106767,-8.05337501502037,-2.0,-0.0006168648229795508,0.06088674523197056,-0.17705204605683683,15.062987255334853,15.288510799407959,298.0,-36.75501550613667,148883
-1.979051128581718,-8.385372638702393,-2.0,0.0012752056106735297,0.06087347299117187,-0.16811514827480287,15.932404008912451,2.4327147006988525,299.0,15.536080213645405,149045
-1.9656420891312347,-8.070188627845939,-2.0,0.0020851911548739194,0.060587837878125446,-0.12590685180634603,16.26878918450454,2.6803781986236572,300.0,30.863989002760036,149219
-1.9978557645082473,-8.41849832201004,-2.0,0.00013164645852521063,0.06083950482393317,-0.1556701057218015,15.17814326119423,15.25201416015625,301.0,-10.47898793711,150219
-2.010569840550423,-8.554863908529281,-2.0,-0.0006383938731160015,0.060659295303091824,-0.15938469123095275,15.556715093135834,15.234602451324463,302.0,3.8042775231016903,151219
-2.027044395327568,-8.53378929758072,-2.0,-0.0016571027731406502,0.06159860495130481,-0.16786836247332393,15.650748820543289,15.44322395324707,303.0,31.65620120331166,152219
-1.9913721190297544,-8.444758881489044,-2.0,0.0005344302494427547,0.06184379767423451,-0.17070556980709137,13.795091368294703,3.156038999557495,304.0,26.874888925618478,152422
-1.998046518087387,-8.702199368715286,-2.0,0.00012218719883821906,0.06167743812057475,-0.1515435582473874,14.906596422672271,15.277961730957031,305.0,-0.2858757777375942,153422
-1.9748679414987564,-8.789046303033828,-2.0,0.0015402825379278512,0.06100871346984052,-0.16987383843399584,15.052494840145112,15.471899271011353,306.0,-0.9698956434350183,154422
-1.9987163001601533,-8.742368674962462,-2.0,7.982860642092644e-05,0.06086843263041573,-0.155295474035357,15.536217312149654,6.9080328941345215,307.0,229.66090565268644,154875
-2.011953165025815,-9.003162902334463,-2.0,-0.0007243744899903464,0.06099963250893926,-0.16478405765298268,15.29677596040394,5.66139554977417,308.0,263.1710987809289,155243
-2.0250442829525586,-8.98720936057637,-2.0,-0.0015286028510054519,0.06110909881388795,-0.17141949445985763,14.287492790268463,6.333817958831787,309.0,225.3123651289532,155655
-2.0423782976993397,-9.029951024978741,-2.0,-0.0026112055132305567,0.061713385577627025,-0.1695309960196359,15.89121010037381,6.790925979614258,310.0,216.58514959527,156094
-1.9668458422757513,-9.107902705394727,-2.0,0.0020393616976409567,0.06152846389250168,-0.17220985440726172,14.755631057897471,13.13478422164917,311.0,120.48570439636815,156962
-2.0139527472457446,-9.183242228162081,-2.0,-0.000850180140006722,0.06091046010702111,-0.1290487456781456,15.890543505635565,10.89497423171997,312.0,176.7753915817484,157654
-1.9918549563884735,-9.161264505743981,-2.0,0.0005000996643211693,0.061435949637511124,-0.13286173807643353,15.750101530313492,15.568061113357544,313.0,-7.77471989850744,158654
-2.00353040766716,-9.232486243247985,-2.0,-0.00021429992525372654,0.061302568316858645,-0.13957679502572864,14.874372208595275,15.634364604949951,314.0,16.140717006399452,159654
-1.9888282955884933,-9.380681103467941,-2.0,0.0006815364736248739,0.060883295722825255,-0.13812451417464763,15.492913847923278,15.310346364974976,315.0,49.718746234590704,160654
-2.0204387514640447,-9.433850540524036,-2.0,-0.001242840638731752,0.060923832202448805,-0.1509624019287153,15.408670261194573,10.394163608551025,316.0,-135.7745274255331,161332
-1.9850758983377825,-9.432945721457449,-2.0,0.0009112771404788278,0.06115581913109978,-0.13402381061503524,14.260033258410733,9.63346815109253,317.0,216.83775474506353,161959
-1.9935733132392355,-9.434191898729816,-2.0,0.0003918257275443969,0.06076201668393468,-0.12197489362889491,18.679281183758622,2.4910576343536377,318.0,24.40346980333753,162118
-2.0108050716166592,-9.547667160989624,-2.0,-0.0006564019315060511,0.060867296327713254,-0.1401397835684453,14.529550703646743,8.273256063461304,319.0,160.7429147792869,162657
-2.0001601608837114,-9.613650233024542,-2.0,-8.331907022983873e-06,0.061075517468593146,-0.1381409032519581,15.22221822407022,14.58525562286377,320.0,115.6328293435955,163606
-1.9926513080327015,-9.500159431403539,-2.0,0.0004499163528034499,0.060959491546070534,-0.125118444756306,15.339165168888163,8.048927783966064,321.0,224.52139285671447,164136
-1.9805038939295587,-9.59504838324882,-2.0,0.0011806201625212624,0.06063853051511672,-0.11711769085075405,15.406381937748677,14.038160562515259,322.0,149.91517016372245,165061
-2.00555062118956,-9.667810484876366,-2.0,-0.00033212970525488565,0.059994623335751326,-0.14284367737101825,14.487764645603084,10.423686504364014,323.0,-264.443864208107,165742
-2.0018920716047286,-9.638164303779602,-2.0,-0.00011244137369794771,0.06066816845664792,-0.1262703330013901,15.408095999002457,15.189554691314697,324.0,-112.9533532177613,166742
-2.0042409662008285,-9.750651934862137,-2.0,-0.000254328767710831,0.06055055666865761,-0.13684564665146173,15.478197420358658,15.173383474349976,325.0,31.472556907865656,167742
-1.977948316693306,-9.946987253427505,-2.0,0.0013265832326142116,0.06015010960352876,-0.12886104279570282,15.290313462734222,15.162371397018433,326.0,-12.471710316971945,168742
-1.9862246247529984,-9.880578511714935,-2.0,0.0008192087376955897,0.05925377016713959,-0.13458010941557585,14.923641584873199,15.365147113800049,327.0,-80.99392069617397,169742
-1.977413145717017,-9.90909464325838,-2.0,0.0013269262377500258,0.05859498078655972,-0.1329914256613067,14.459829481187947,15.18862533569336,328.0,131.58414081207616,170740
-1.9880842003822328,-10.0361996986866,-2.0,0.0006938949069590308,0.05833283751035133,-0.12822439302690328,15.854999835968018,15.204680442810059,329.0,-32.37639721841673,171740
-1.954929128818074,-9.88106460312463,-2.0,0.0025879707868407347,0.05747059229640946,-0.12810966483315372,15.015458680891543,7.252712726593018,330.0,243.63320496529445,172219
-1.9919876227378845,-10.16761927652359,-2.0,0.00045631999167380856,0.05688102472136664,-0.12143758613243699,14.524997025966645,15.366964101791382,331.0,-13.211408887228345,173219
-1.9853903202703542,-10.228483496537391,-2.0,0.000825237929298668,0.05634726869333297,-0.12793975839132754,15.31068723182563,15.251089096069336,332.0,-201.71576568147364,174213
-1.9990496997833251,-10.25353281569481,-2.0,5.496140394825488e-05,0.056003691165803,-0.12997383879870175,14.451795640707015,15.535770893096924,333.0,-17.77468387098597,175213
-1.982125806784582,-10.113676221671707,-2.0,0.000998479622042456,0.05599226608805311,-0.12935275526041676,14.755631829072573,15.63851523399353,334.0,100.25987476566353,176211
-1.9958110944582865,-10.072747299304375,-2.0,0.00023424526111389592,0.05510631530841777,-0.14147992016044625,14.410748291760683,12.980941772460938,335.0,136.21816912423685,177043
-1.9985190288654502,-10.2431828055639,-2.0,8.348669946312203e-05,0.05542958529042568,-0.13080855495042656,16.114756873369547,11.280244588851929,336.0,123.29452201332055,177766
-1.997525193452835,-10.314010964155198,-2.0,0.00013855970196891576,0.05516805304177956,-0.13476228661090137,15.296528495788575,15.663456678390503,337.0,-22.79162790335015,178766
-2.012156784892082,-10.522975589752198,-2.0,-0.0006718433285714127,0.05523848849088675,-0.10891261421516538,13.971106796741486,15.748042106628418,338.0,-11.325027082838993,179766
-1.9908449294567108,-10.565320538043975,-2.0,0.0005098048107465729,0.055417294876173896,-0.12403732790518553,14.669763459682464,16.01374626159668,339.0,9.597883355026717,180766
-2.016494037270546,-10.629170283794403,-2.0,-0.0009146567973075435,0.05542935122403338,-0.11127569410204888,14.965163206100463,15.806050539016724,340.0,-55.84658875661889,181766
-2.0048018195735873,-10.756688753763834,-2.0,-0.00026720682374135304,0.05609785352315291,-0.1256075025216412,13.408962047712917,9.474700212478638,341.0,212.8209153002963,182369
-1.9872211816552452,-10.78331354063513,-2.0,0.0007144122014985326,0.05580665868534222,-0.14014682579900462,13.910035771682924,14.014687776565552,342.0,75.0894464240141,183277
-2.0330308138132094,-10.775487144470215,-2.0,-0.0018526008035405538,0.05625411276284268,-0.11704554398544133,14.70941910123825,15.53886079788208,343.0,-24.167495978209107,184277
-2.0076811903715135,-10.918900489330293,-2.0,-0.000435054584115278,0.056970802271202964,-0.10269272144790739,15.921269487857819,15.748237133026123,344.0,14.487467593691038,185277
-1.9738500690460206,-11.06558088684082,-2.0,0.0014810669986763969,0.05676843389805719,-0.12552370746992528,14.770234165906906,15.990272521972656,345.0,-19.181869977398986,186277
-1.9913023014068603,-11.207164776325225,-2.0,0.0004879853182355873,0.05572472377070414,-0.11536018641665578,14.916443837881088,15.763837099075317,346.0,26.689210147167508,187277
-1.9872668236494064,-11.360049646377563,-2.0,0.0007095473566441797,0.05537674252952447,-0.10945479982718825,14.514252699375152,15.73147702217102,347.0,17.13845990622659,188277
-2.0019831505227597,-11.540559381119749,-2.0,-0.00010896086398056371,0.05532914402704738,-0.11574194800663502,13.611442956011347,7.242990732192993,348.0,222.74346753942754,188747
-1.9738210541009904,-11.68933370065689,-2.0,0.0014391248497122432,0.05493147616139947,-0.11528565085865557,14.650971105337144,15.590243816375732,349.0,-50.17021822747848,189747
-2.0356296892166137,-11.683455461502076,-2.0,-0.0019600370615371504,0.05503505589504832,-0.12530233633425086,14.793344421625138,15.348743438720703,350.0,-44.47261802272642,190747
-2.0170334483447827,-11.793720636290578,-2.0,-0.0009493962558776306,0.05598234870717458,-0.1070559739101271,13.22202248418862,7.4761083126068115,351.0,255.06073395603806,191241
-2.005007791775529,-11.746444021245484,-2.0,-0.0002787898814115393,0.056165677124190044,-0.11523790746446579,13.32189035005467,7.1352550983428955,352.0,218.42152211928592,191706
-1.9805790579319,-11.865352912902832,-2.0,0.0010840438911109231,0.055990520448388176,-0.10629839541157708,14.965186841964721,15.433160543441772,353.0,31.591979130098494,192706
-2.00808040161801,-11.901172161102295,-2.0,-0.00044630299775362916,0.0554335111713283,-0.10131291311032548,14.323941555752116,4.820034980773926,354.0,244.4937909867287,193020
-1.9709172287528944,-12.13886024018572,-2.0,0.0016076792951042313,0.05513880684308791,-0.08963574839729445,14.810683903297594,7.598703861236572,355.0,246.27492315565695,193513
-1.998817457736117,-12.044903153354682,-2.0,6.681566015880519e-05,0.05500523518912103,-0.11841209964302268,14.320483539289642,6.38663649559021,356.0,217.60353153238012,193925
-2.000345399620336,-12.206774692652058,-2.0,-1.786168471024306e-05,0.05501594173082486,-0.1045719899168802,13.80952536075487,4.993504762649536,357.0,216.18260172089498,194252
-1.9846141784331377,-12.194564018249512,-2.0,0.000845367469934418,0.054889186863899465,-0.11123737965217408,14.493862368078792,6.616308927536011,358.0,220.58797413741348,194677
-1.9753904621124267,-12.13666423110962,-2.0,0.0013411344196647406,0.0544292235630293,-0.08401023796200752,15.363369004058837,9.57514214515686,359.0,182.21238475942772,195302
-1.9905866220412467,-12.359378421354872,-2.0,0.0005101574180274919,0.05423424383884039,-0.09586901656212474,14.268027674813984,15.120444059371948,360.0,93.99384580928134,196290
-1.9787321747842845,-12.399525712997333,-2.0,0.0011441462876377012,0.05371705004797442,-0.11329042091371666,14.142792328615123,6.7178637981414795,361.0,230.29762550345288,196729
-1.977655149545277,-12.44440076079842,-2.0,0.0011953038248610085,0.05319913803804197,-0.11759763228150026,15.288111299348513,6.457481145858765,362.0,-88.00791491023206,197142
-2.012925023274706,-12.382218246428382,-2.0,-0.0006885423282792003,0.053348679613918204,-0.10001757966712216,14.7004441879443,9.290507793426514,363.0,165.73367005519452,197746
-2.005095348090327,-12.47336497023242,-2.0,-0.0002717176060723592,0.05353684107568805,-0.10447505011945339,15.242086785480314,13.919677972793579,364.0,80.90174096260475,198654
-2.0191640559063164,-12.636036148208017,-2.0,-0.0010288166702978687,0.05365903662413677,-0.09489142177059018,14.146282486590861,4.347963333129883,365.0,240.19243534623624,198933
-1.9634694492115694,-12.458693507450079,-2.0,0.00196484787910081,0.053776974741911183,-0.061748587288985066,14.327719688415527,2.3727760314941406,366.0,31.99641044462078,199086
-2.013294141375304,-12.777228611124803,-2.0,-0.0007135505211093002,0.05381349829463174,-0.06845563457403273,13.837580213035318,4.780706882476807,367.0,229.88395347101954,199403
-2.0131457216885624,-12.846903974043732,-2.0,-0.0007081076629397408,0.05397086558057686,-0.10965775501841012,15.657363544400162,10.496944665908813,368.0,204.1420998508609,200089
-1.9793389619364816,-12.890651308466829,-2.0,0.0011134838741170049,0.05384993217012122,-0.0888482679865753,15.399359448879888,13.340052604675293,369.0,192.50773840473647,200951
-2.0142904638051986,-12.972493368148804,-2.0,-0.0007655355224269442,0.05333826852274369,-0.08319676556810737,15.24511674118042,15.423115253448486,370.0,24.43049467750114,201951
-1.997602424263954,-13.049716101169587,-2.0,0.00013112420699326323,0.054060738931710865,-0.10184616954438389,15.972291759967804,15.382898569107056,371.0,1.6341184144158765,202951
-1.9957602195739745,-13.042593750476836,-2.0,0.00022987305390415714,0.053721494139496916,-0.09571092732809484,13.380769319295883,15.310073614120483,372.0,-25.335863873733402,203951
